MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
9,3,364,0,0,0,0,0,1,0,,,,,,,,,,"Mads Beierholm Position: MF 175cm (5-8½) Born: November 15, 1984 in Denmark dk Youth National Team: Denmark dk",Denmark 
296,175,"16,971",72,29,64,8,9,24,2,0,213,1,2,3,0,1,0,0,"Nicklas Bendtner Position: FW ▪  Footed: Right 194cm, 86kg (6-4, 190lb) Born: January 16, 1988 in Copenhagen, Denmark dk National Team: Denmark dk Twitter: @bendtnerb52 Instagram: @bendtner3",Denmark 
19,14,"1,240",0,0,0,0,0,1,1,,,,,,,,,,"Ronnie Bendtsen Position: DF Born: May 23, 1984 Citizenship: Denmark dk",Denmark 
5,5,433,2,0,2,0,0,0,0,0,,,,,,,,,"Tenna Bendtsen Tenna Kappel Bendtsen Position: MF Born: March 20, 1992 Citizenship: Denmark dk",Denmark 
27,13,"1,384",1,0,1,0,0,2,0,,,,,,,,,,"Peter Benjaminsen Position: MF Born: December 3, 1982 Citizenship: Denmark dk",Denmark 
15,10,887,3,0,3,0,0,0,0,,,,,,,,,,"Peter Benjaminsen Position: MF Born: November 3, 1982 Citizenship: Denmark dk",Denmark 
279,259,"22,876",58,35,58,0,0,16,0,,,,,,,,,,"Søren Berg Position: FW-MF (WM) 185cm, 79kg (6-½, 174lb) Born: May 15, 1976 in Odense, Denmark dk National Team: Denmark dk",Denmark 
24,3,428,0,1,0,0,0,1,0,0,13,4,0,4,0,3,,,"Sofus Berger Brix Position: MF Born: June 2, 2003 (Age: 19-083d) Youth National Team: Denmark dk Club: Viborg",Denmark 
79,45,"4,437",22,9,22,0,0,12,1,1,119,17,5,3,1,5,0,0,"Emil Berggreen Position: FW ▪  Footed: Right 194cm, 87kg (6-4, 192lb) Born: May 10, 1993 (Age: 29-106d) in Helsingør, Denmark dk Youth National Team: Denmark dk Club: SønderjyskE Instagram: @emilberggreen",Denmark 
3,3,270,0,,0,0,,1,0,0,,,,,,,,,"Klaus Berggreen Position: MF 182cm (5-11½) Born: February 3, 1958 in Virum, Denmark dk National Team: Denmark dk",Denmark 
28,25,"2,185",0,0,0,0,0,3,0,0,,,,,,,,,"Olivia Bergmann Dyhr Position: DF Born: February 23, 2001 Citizenship: Denmark dk",Denmark 
176,101,"9,622",10,6,10,0,0,6,0,,24,,,,,,,,"Martin Bergvold Position: MF 184cm, 72kg (6-0, 159lb) Born: February 20, 1984 in Copenhagen, Denmark dk Youth National Team: Denmark dk",Denmark 
120,93,"8,487",36,14,36,0,0,11,0,,,,,,,,,,"Martin Bernburg Martin Løfqvist Bernburg Position: FW ▪  Footed: Right 183cm, 79kg (6-0, 174lb) Born: December 26, 1985 National Team: Denmark dk",Denmark 
42,32,"2,958",0,6,0,0,0,5,0,0,27,17,1,107,27,47,,,"Victor Bernth Kristiansen Victor Bernth Kristiansen Position: DF Born: December 16, 2002 (Age: 19-251d) Youth National Team: Denmark dk Club: FC Copenhagen",Denmark 
33,10,"1,256",0,2,0,0,0,3,0,,5,,,,,,,,"Mathias Bersang Sørensen Position: MF 180cm (5-10½) Born: November 24, 1991 in Denmark dk Citizenship: Denmark dk",Denmark 
1,1,70,0,0,0,0,0,0,0,0,,,,,,,,,"Mads Bertelsen Mads Priisholm Bertelsen Position: DF Born: December 18, 1994 National Team: Denmark dk",Denmark 
169,151,"13,769",10,2,10,0,0,10,1,,29,,,,,,,,"Jens Berthel Askou Position: DF 190cm, 84kg (6-2½, 185lb) Born: August 19, 1982 in Videbæk, Denmark dk Citizenship: Denmark dk",Denmark 
20,1,248,0,0,0,0,0,0,0,0,,,,,,,,,"Asii Berthelsen Asii Berthelsen Position: FW Born: January 26, 2004 (Age: 18-210d) Youth National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
20,13,"1,233",1,0,1,0,0,1,0,,,,,,,,,,"Jacob Berthelsen Position: DF ▪  Footed: Right 185cm, 77kg (6-½, 170lb) Born: July 4, 1986 in Jægerspris, Denmark dk Citizenship: Denmark dk",Denmark 
182,157,"13,683",7,3,7,0,0,31,0,,,,,,,,,,"Morten Bertolt Morten Bertolt Andersen Position: MF (DM) 187cm, 86kg (6-1½, 190lb) Born: February 12, 1984 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
26,18,"1,628",0,0,0,0,0,5,0,0,34,31,0,5,35,39,0,0,"Mads Bidstrup Position: MF ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: February 25, 2001 (Age: 21-180d) in Køge, Denmark dk Youth National Team: Denmark dk Club: Nordsjælland Wages: £ Weekly Expires June 2023. Via Capology.",Denmark 
45,29,"2,674",3,0,3,0,0,4,0,,,,,,,,,,"Stefan Bidstrup Position: MF Born: February 24, 1975 in Helsingør, Denmark dk Citizenship: Denmark dk",Denmark 
0,0,,,,,,,,,,,,,,,,,,"Mika Biereth Position: FW 187cm (6-1½) Born: February 8, 2003 (Age: 19-197d) in England, England, United Kingdom eng Youth National Team: Denmark dk  Other: England Club: Arsenal",Denmark 
245,166,"15,094",47,23,42,5,6,43,1,0,61,0,0,0,0,0,0,0,"Nicki Bille Nielsen Position: FW ▪  Footed: Right 181cm, 74kg (5-11, 163lb) Born: February 7, 1988 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
192,145,"12,955",24,15,24,0,0,46,1,0,239,131,11,160,189,187,0,1,"Philip Billing Philip Anyabwu Billing Position: MF (CM) ▪  Footed: 86% Left* 192cm, 79kg (6-3½, 174lb) Born: June 11, 1996 (Age: 26-074d) in Esbjerg, Denmark dk National Team: Denmark dk Club: Bournemouth Wages: £ 40,000 Weekly Expires June 2024. Via Capology.",Denmark 
26,26,"2,236",0,0,0,0,0,5,0,,,,,,,,,,"Martin Birn Position: DF 189cm, 82kg (6-2, 181lb) Born: August 19, 1968 in Vejle, Denmark dk Citizenship: Denmark dk",Denmark 
74,63,"5,510",2,3,2,0,0,4,0,,16,,,,,,,,"Mikkel Bischoff Mikkel Rufus Mutahi Bischoff Position: DF (CB) 193cm (6-3½) Born: February 3, 1982 in Amager, Denmark dk Youth National Team: Denmark dk",Denmark 
186,124,"11,143",15,17,15,0,0,21,0,,98,,,,,,,,"Morten Bisgaard Position: MF 178cm, 73kg (5-10, 161lb) Born: June 25, 1974 in Randers, Denmark dk National Team: Denmark dk",Denmark 
269,253,"22,162",8,10,8,0,0,45,1,0,133,26,1,4,60,31,0,0,"Andreas Bjelland Position: DF-MF (CB) ▪  Footed: 76% Left* 188cm, 84kg (6-2, 185lb) Born: July 11, 1988 (Age: 34-044d) in Vedbæk, Denmark dk National Team: Denmark dk Club: Lyngby",Denmark 
74,42,"4,151",6,8,6,0,0,10,0,0,50,0,0,0,0,0,0,0,"André Bjerregaard Position: MF 188cm, 79kg (6-2, 174lb) Born: September 3, 1991 Citizenship: Denmark dk",Denmark 
4,4,390,0,0,0,0,0,0,0,0,,,,,,,,,"Helle Bjerregaard Position: GK Born: June 21, 1968 Citizenship: Denmark dk",Denmark 
33,33,"2,970",0,0,0,0,0,0,0,,,,,,,,,,"Lars Bjerring Lars Bjerring Larsen Position: GK 191cm (6-3) Born: November 30, 1981 in Denmark dk Citizenship: Denmark dk",Denmark 
1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Oliver Bjerrum Jensen Position: FW Born: April 30, 2002 (Age: 20-116d) Citizenship: Denmark dk Club: Randers",Denmark 
31,19,"1,492",0,2,0,0,0,1,0,0,15,8,4,88,8,10,,,"Peter Bjur Position: MF ▪  Footed: Left 180cm, 77kg (5-10½, 170lb) Born: February 2, 2000 (Age: 22-203d) Citizenship: Denmark dk Club: Brøndby",Denmark 
84,75,"6,871",6,1,6,0,0,7,0,0,24,0,0,0,0,0,0,0,"Jakob Blåbjerg Jakob Blåbjerg Mathiasen Position: DF ▪  Footed: Left 180cm, 74kg (5-10½, 163lb) Born: January 11, 1995 in Aalborg, Denmark dk Youth National Team: Denmark dk",Denmark 
4,3,232,1,0,1,0,0,1,0,,,,,,,,,,"Mikkel Blavnsfeldt Position: DF Born: January 3, 1980 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
34,17,"1,653",3,0,3,0,0,3,0,,,,,,,,,,"Jesper Blicher Position: MF (WM, left) 183cm (6-0) Born: October 4, 1988 in Århus, Denmark dk Citizenship: Denmark dk",Denmark 
1,0,13,0,0,0,0,0,0,0,0,,,,,,,,,"Oscar Bloch Oscar Bloch Position: DF Born: October 20, 2000 Citizenship: Denmark dk",Denmark 
4,0,89,0,0,0,0,0,0,0,0,,,,,,,,,"Stine Bloch Stine Bloch Position: MF Born: August 23, 1991 Citizenship: Denmark dk",Denmark 
167,138,"11,814",14,19,14,0,0,6,0,0,86,54,11,225,100,65,0,0,"Bror Blume Bror Blume-Jensen Position: MF (CM) ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: January 22, 1992 (Age: 30-214d) in Copenhagen, Denmark dk Citizenship: Denmark dk Club: WSG Wattens",Denmark 
37,16,"1,622",3,1,3,0,0,2,0,0,,,,,,,,,"Erik Bo Andersen Position: FW 190cm (6-2½) Born: November 14, 1970 in Randers, Denmark dk National Team: Denmark dk",Denmark 
8,8,720,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Marcus Bobjerg Marcus Bobjerg Jakobsen Position: GK 188cm, 76kg (6-2, 168lb) Born: January 26, 1998 (Age: 24-210d) Citizenship: Denmark dk Club: Horsens",Denmark 
3,1,86,0,0,0,0,0,0,0,,0,,,,,,,,"Emil Bodholt-Larsen Position: DF (CB) Born: February 15, 1999 Citizenship: Denmark dk",Denmark 
127,87,"7,783",4,6,4,0,0,21,0,,,,,,,,,,"Henrik Bødker Position: MF 180cm (5-10½) Born: June 6, 1983 in Denmark dk Citizenship: Denmark dk",Denmark 
139,136,"11,896",2,6,2,0,0,15,0,0,31,12,2,41,31,26,0,0,"Jesper Bøge Pedersen Position: DF (FB, right) 180cm, 69kg (5-10½, 152lb) Born: February 22, 1990 (Age: 32-183d) in Bogense, Denmark dk Youth National Team: Denmark dk Club: Hobro",Denmark 
196,178,"15,601",3,9,3,0,0,17,0,,22,,,,,,,,"Kasper Bøgelund Kasper Bøgelund Nielsen Position: DF (FB, right) 180cm, 73kg (5-10½, 161lb) Born: October 8, 1980 in Odense, Denmark dk National Team: Denmark dk",Denmark 
4,2,185,0,0,0,0,0,0,0,,,,,,,,,,"Nicolas Bøgild Position: FW Born: February 23, 1988 Citizenship: Denmark dk",Denmark 
176,162,"13,853",4,16,4,0,1,20,2,0,76,30,2,68,59,29,0,0,"Nicolai Boilesen Nicolai Møller Boilesen Position: DF (CB-FB, left) ▪  Footed: Left 185cm, 74kg (6-½, 163lb) Born: February 16, 1992 (Age: 30-189d) in Ballerup Kommune, Denmark dk National Team: Denmark dk Club: FC Copenhagen",Denmark 
3,1,150,0,0,0,0,0,1,0,0,,,,,,,,,"Rikke Boldrup Rikke Boldrup Position: DF Born: November 22, 2003 (Age: 18-275d) Citizenship: Denmark dk Club: Thy-ThistedQ",Denmark 
9,5,504,2,0,2,0,0,0,0,0,0,,,,,,,,"Christina Bonde Position: MF Born: September 28, 1973 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
37,34,"2,926",6,2,3,3,4,7,0,0,31,24,5,22,37,30,,,"Jakob Bonde Jakob Bonde Jensen Position: MF Born: December 29, 1993 (Age: 28-238d) Citizenship: Denmark dk Club: Viborg",Denmark 
9,4,471,0,0,0,0,0,2,0,0,,,,,,,,,"Silke Bonnén Silke Sofie Holme Bonnén Position: DF Born: September 8, 1999 (Age: 22-350d) Citizenship: Denmark dk Club: HB Køge",Denmark 
7,1,126,0,1,0,0,0,1,0,,,,,,,,,,"Allan Borgvardt Position: FW 180cm, 78kg (5-10½, 172lb) Born: June 5, 1980 in Bramming, Denmark dk Citizenship: Denmark dk",Denmark 
142,96,"9,053",13,13,13,0,1,17,1,,,,,,,,,,"Martin Borre Position: DF-MF (FB-WM, right) 184cm, 88kg (6-0, 194lb) Born: March 27, 1979 in Denmark dk Youth National Team: Denmark dk",Denmark 
1,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Emma Borregard Emma Borregard Eskerod Position: MF Born: June 13, 2002 Citizenship: Denmark dk",Denmark 
354,265,"24,260",54,43,54,0,0,32,1,0,79,0,0,0,0,0,0,0,"Jonas Borring Jonas Skov Borring Position: MF (WM, left) ▪  Footed: Left 193cm, 81kg (6-3½, 179lb) Born: January 4, 1985 in Ringkøbing, Denmark dk National Team: Denmark dk",Denmark 
205,135,"11,853",17,15,17,0,0,33,0,0,175,76,22,87,47,70,0,0,"Frederik Børsting Position: MF ▪  Footed: Right 184cm, 79kg (6-0, 174lb) Born: February 13, 1995 (Age: 27-192d) in Denmark dk Youth National Team: Denmark dk Club: Brann",Denmark 
52,30,"2,839",3,0,3,0,0,3,0,0,1,1,0,0,3,0,0,0,"Simone Boye Sørensen Position: DF ▪  Footed: Right 173cm, 68kg (5-8, 150lb) Born: March 3, 1992 (Age: 30-174d) in Denmark dk National Team: Denmark dk Club: Arsenal",Denmark 
105,76,"6,552",13,10,10,3,3,17,0,0,34,1,2,9,1,1,0,0,"David Boysen David Katz Boysen Position: FW-MF ▪  Footed: Both 179cm, 71kg (5-10, 157lb) Born: April 30, 1991 (Age: 31-116d) in Herlev, Denmark dk Youth National Team: Denmark dk Club: Fremad Amager",Denmark 
7,0,65,0,0,0,0,0,0,0,0,,,,,,,,,"Signe Boysen Signe Boysen Position: MF Born: May 9, 1996 (Age: 26-107d) Citizenship: Denmark dk Club: KoldingQ",Denmark 
92,92,"8,280",0,0,0,0,0,3,0,,,,,,,,,,"Bo Braastrup Andersen Position: GK 186cm, 84kg (6-1, 185lb) Born: March 26, 1976 in Slagelse Kommune, Denmark dk Citizenship: Denmark dk",Denmark 
79,39,"3,718",23,7,23,0,0,4,0,,,,,,,,,,"Simon Bræmer Position: FW 176cm, 81kg (5-9, 179lb) Born: March 19, 1984 in Copenhagen, Denmark dk Youth National Team: Denmark dk",Denmark 
336,255,"23,070",74,28,67,7,12,29,0,0,272,199,61,106,48,57,3,0,"Martin Braithwaite Martin Braithwaite Christensen Position: FW-MF (WM) ▪  Footed: 86% Right* 180cm, 77kg (5-10½, 170lb) Born: June 5, 1991 (Age: 31-080d) in Esbjerg, Denmark dk National Team: Denmark dk Club: Barcelona Wages: € 115,385 Weekly Expires June 2024. Via Capology. Twitter: @MartinBraith Instagram: @braithwaiteofficial",Denmark 
24,10,"1,024",1,2,1,0,0,4,0,0,37,9,5,7,5,6,,,"Muamer Brajanac Position: FW Born: February 15, 2001 (Age: 21-190d) Youth National Team: Denmark dk Club: Hobro",Denmark 
33,20,"1,965",1,2,1,0,0,7,0,0,35,39,0,29,25,31,,,"Frederik Brandhof Position: MF Born: July 5, 1996 (Age: 26-050d) Citizenship: Denmark dk Club: AGF",Denmark 
114,93,"8,555",6,6,6,0,0,20,0,0,42,0,0,0,0,0,0,0,"Jeppe Brandrup Jeppe Feldsted Brandrup Position: MF (CM-FB) ▪  Footed: Right 184cm, 76kg (6-0, 168lb) Born: June 3, 1985 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
46,30,"2,669",6,4,6,0,0,2,0,0,,,,,,,,,"Sofie Bredgaard Position: MF Born: January 18, 2002 (Age: 20-218d) National Team: Denmark dk Club: Rosengård",Denmark 
4,0,141,0,0,0,0,0,1,0,0,3,0,0,3,1,3,,,"Mathias Brems Mathias Brems Jensen Position: DF ▪  Footed: Left 191cm (6-3) Born: March 13, 2002 (Age: 20-164d) Citizenship: Denmark dk Club: Helsingør",Denmark 
129,124,"11,279",0,0,0,0,0,17,0,,,,,,,,,,"Jakob Bresemann Position: DF 189cm, 87kg (6-2, 192lb) Born: October 22, 1976 in Denmark dk Citizenship: Denmark dk",Denmark 
30,13,"1,238",4,1,4,0,0,0,0,0,11,27,2,25,7,22,,,"Jakob Breum Jakob Breum Position: FW Born: November 17, 2003 (Age: 18-280d) Citizenship: Denmark dk Club: Odense",Denmark 
70,56,"5,284",0,1,0,0,0,11,0,0,35,14,0,19,36,20,0,0,"Jeppe Brinch Position: DF 182cm, 67kg (5-11½, 148lb) Born: May 8, 1995 (Age: 27-108d) in Esbjerg, Denmark dk Youth National Team: Denmark dk Club: FC Fredericia",Denmark 
106,62,"5,803",2,3,2,0,0,9,0,0,24,37,0,20,57,34,0,0,"Mark Brink Position: MF ▪  Footed: Right 174cm, 69kg (5-8½, 152lb) Born: March 15, 1998 (Age: 24-162d) in Esbjerg, Denmark dk Youth National Team: Denmark dk Club: Silkeborg",Denmark 
2,0,77,0,0,0,0,0,0,0,0,,,,,,,,,"Cecilie Bro Cecilie Bro Position: MF Born: January 22, 2002 (Age: 20-214d) Citizenship: Denmark dk Club: Thy-ThistedQ",Denmark 
164,127,"11,070",29,13,24,5,6,15,0,0,87,54,5,30,21,50,0,0,"Tonny Brochmann Tonny Brochmann Christiansen Position: MF 181cm, 74kg (5-11, 163lb) Born: August 11, 1989 (Age: 33-013d) in Horsens, Denmark dk Citizenship: Denmark dk Club: Horsens",Denmark 
192,121,"10,813",28,9,26,2,2,21,0,0,142,45,26,14,8,18,0,0,"Nicolai Brock-Madsen Position: FW ▪  Footed: Right 190cm, 79kg (6-2½, 174lb) Born: January 9, 1993 (Age: 29-227d) in Randers, Denmark dk Youth National Team: Denmark dk Club: Randers",Denmark 
13,12,"1,078",2,0,2,0,0,0,0,0,,,,,,,,,"Mia Brogaard Mia Birkehøj Brogaard Position: DF 165cm (5-4½) Born: October 15, 1981 National Team: Denmark dk",Denmark 
37,29,"2,678",7,1,7,0,0,3,0,0,,,,,,,,,"Lars Brøgger Lars Bang Brøgger Position: MF 182cm (5-11½) Born: March 22, 1970 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
67,19,"2,323",2,1,2,0,0,7,0,0,25,0,0,0,0,0,0,0,"Andreas Bruhn Andreas Bruhn Christensen Position: MF ▪  Footed: Right 178cm, 69kg (5-10, 152lb) Born: February 17, 1994 in Støvring, Denmark dk Youth National Team: Denmark dk",Denmark 
22,22,"1,980",0,0,0,0,0,1,0,,1,,,,,,,,"Mikkel Bruhn Position: GK Born: October 16, 1990 Citizenship: Denmark dk",Denmark 
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Mikkel Brund Position: DF Born: March 6, 2003 (Age: 19-171d) Citizenship: Denmark dk Club: Randers",Denmark 
83,37,"3,161",6,4,6,0,0,1,0,0,21,26,16,37,23,22,0,1,"Jacob Bruun Larsen Position: FW-MF ▪  Footed: 73% Right* 183cm, 74kg (6-0, 163lb) Born: September 19, 1998 (Age: 23-339d) in Lyngby, Denmark dk National Team: Denmark dk Club: Hoffenheim Wages: € 8,654 Weekly Expires June 2024. Via Capology.",Denmark 
47,18,"1,904",16,4,16,0,0,1,0,0,2,4,0,1,3,0,0,0,"Signe Bruun Position: FW 178cm, 68kg (5-10, 150lb) Born: April 6, 1998 (Age: 24-140d) in Randers, Denmark dk National Team: Denmark dk Club: Manchester United",Denmark 
75,56,"5,150",4,3,4,0,0,9,0,0,34,31,3,272,70,37,0,0,"Andreas Bruus Position: FW-MF ▪  Footed: 90% Right* Born: January 16, 1999 (Age: 23-220d) Youth National Team: Denmark dk Club: Troyes",Denmark 
48,35,"3,378",0,2,0,0,0,3,0,0,,,,,,,,,"Isabella Bryld Obaze Isabella Bryld Obaze Position: DF Born: October 30, 2002 (Age: 19-298d) National Team: Denmark dk Club: HB Køge",Denmark 
45,39,"3,494",10,5,10,0,0,0,0,0,,,,,,,,,"Cecilie Buchberg Cecilie Buchberg Position: MF Born: December 11, 1995 (Age: 26-256d) Citizenship: Denmark dk Club: Brøndby",Denmark 
72,68,"6,305",0,0,0,0,0,0,0,,0,,,,,,,,"Jan Budtz Jan Helstrup Budtz Position: GK 193cm (6-3½) Born: April 20, 1979 in Hillerød, Denmark dk Citizenship: Denmark dk",Denmark 
52,42,"4,016",2,0,2,0,0,6,0,,,,,,,,,,"Ole Budtz Position: DF-FW (CB) 196cm, 83kg (6-5, 183lb) Born: April 20, 1979 in Hillerød, Denmark dk Citizenship: Denmark dk",Denmark 
30,3,642,2,0,2,0,0,2,0,0,12,11,3,13,6,12,,,"Filip Bundgaard Position: MF Born: July 3, 2004 (Age: 18-052d) Citizenship: Denmark dk Club: Randers",Denmark 
47,32,"2,860",0,3,0,0,0,3,0,0,39,27,1,105,51,54,,,"Oliver Bundgaard Oliver Bundgaard Kristensen Position: DF Born: June 15, 2001 (Age: 21-070d) Citizenship: Denmark dk Club: Randers",Denmark 
7,4,397,0,0,0,0,0,0,0,0,1,3,0,3,5,6,,,"Patrick Bunk-Andersen Position: DF Born: January 13, 1995 in Copenhagen, Denmark dk Citizenship: Denmark dk Draft: Toronto FC, 3rd round (54th overall), 2019 MLS Draft (from Clemson)",Denmark 
2,1,95,0,0,0,0,0,0,0,0,1,0,0,0,1,1,,,"Alexander Busch Alexander Magnus Busch Position: DF Born: July 25, 2003 (Age: 19-030d) Citizenship: Denmark dk Club: Silkeborg",Denmark 
74,73,"6,600",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,"Jakob Busk Jakob Busk Jensen Position: GK ▪  Footed: Right 189cm, 87kg (6-2, 192lb) Born: September 12, 1993 (Age: 28-346d) in Copenhagen, Denmark dk Youth National Team: Denmark dk Club: Union Berlin Wages: € 8,077 Weekly Expires June 2023. Via Capology.",Denmark 
4,4,360,0,,0,0,,0,0,0,,,,,,,,,"Søren Busk Søren Thomas Busk Position: DF 183cm, 79kg (6-0, 174lb) Born: April 10, 1953 in Glostrup Kommune, Denmark dk National Team: Denmark dk",Denmark 
184,149,"13,540",1,7,1,0,0,37,4,2,72,0,0,0,0,0,0,0,"Azer Bušuladžić Position: MF 184cm, 73kg (6-0, 161lb) Born: November 12, 1991 (Age: 30-285d) in Bosnia and Herzegovina ba Citizenship: Denmark dk  Other: Bosnia and Herzegovina Club: Vejle BK",Denmark 
6,2,156,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oskar Buur Position: DF-MF ▪  Footed: Right 178cm, 64kg (5-10, 141lb) Born: March 31, 1998 (Age: 24-146d) in Skanderborg, Denmark dk Youth National Team: Denmark dk Club: Volendam",Denmark 
52,38,"3,242",2,4,2,0,0,6,0,0,42,32,0,141,44,61,,,"Jacob Buus Position: DF (FB, right) 177cm, 67kg (5-9½, 148lb) Born: March 7, 1997 (Age: 25-170d) Citizenship: Denmark dk Club: Waasland-Beveren",Denmark 
12,8,649,0,0,0,0,0,0,0,0,,,,,,,,,"Emilie Byrnak Emilie Carlberg Byrnak Position: DF Born: April 18, 2003 (Age: 19-128d) Youth National Team: Denmark dk Club: FC Nordsjælland",Denmark 
42,35,"3,043",0,0,0,0,0,7,0,,24,,,,,,,,"Michael Byskov Position: MF Born: February 20, 1988 in Denmark dk Citizenship: Denmark dk",Denmark 
38,16,"1,635",5,6,4,1,1,0,0,0,,,,,,,,,"Mathilde Carstens Position: MF Born: March 7, 2002 (Age: 20-170d) Youth National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
30,18,"1,947",0,0,0,0,0,1,0,0,,,,,,,,,"Signe Carstens Position: MF Born: March 7, 2002 (Age: 20-170d) Youth National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
6,0,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,"Frederik Carstensen Frederik Carstensen Position: FW Born: April 9, 2002 (Age: 20-137d) Youth National Team: Denmark dk Club: Silkeborg",Denmark 
49,43,"3,902",2,9,2,0,0,5,0,0,52,41,8,173,44,64,,,"Rasmus Carstensen Position: DF 187cm, 76kg (6-1½, 168lb) Born: October 11, 2000 (Age: 21-317d) Youth National Team: Denmark dk Club: Silkeborg",Denmark 
3,3,270,0,,0,0,0,0,0,0,,,,,,,,,"Tine Cederkvist Tine Cederkvist Viskær Position: GK 175cm (5-8½) Born: March 21, 1979 in Denmark dk National Team: Denmark dk",Denmark 
5,0,47,0,0,0,0,0,1,0,,,,,,,,,,"Kennie Chopart Kenneth Knak Chopart Position: FW 175cm, 72kg (5-8½, 159lb) Born: June 1, 1990 (Age: 32-084d) in Tarm, Denmark dk Citizenship: Denmark dk Club: Knattspyrnufélag Reykjavíkur",Denmark 
157,146,"13,054",5,1,5,0,0,12,1,0,93,71,2,4,212,97,0,0,"Andreas Christensen Andreas Bodtker Christensen Position: DF (CB) ▪  Footed: 93% Right* 188cm, 73kg (6-2, 161lb) Born: April 10, 1996 (Age: 26-136d) in Lillerød, Denmark dk National Team: Denmark dk Club: Barcelona Wages: € 200,385 Weekly Expires June 2026. Via Capology. Instagram: @andreaschristensen3",Denmark 
125,100,"8,551",32,,30,2,,12,0,0,,,,,,,,,"Bent Christensen Arensøe Position: FW 180cm, 76kg (5-10½, 168lb) Born: January 4, 1967 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
