MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
4,4,360,0,0,0,0,0,0,0,0,0,,,,,,,,"Shirley Berruz Position: GK 169cm (5-6½) Born: January 6, 1991 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
6,2,214,0,0,0,0,0,0,0,0,,,,,,,,,"Ivan Betancourt Ivan Marcelo Betancourt Villena Position: DF Born: February 7, 2000 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
125,45,"4,795",8,1,8,0,0,24,2,0,8,7,1,6,1,3,,,"Jonathan Betancourt Position: FW Born: February 14, 1995 (Age: 27-191d) in Esmeraldas, Ecuador ec Youth National Team: Ecuador ec Club: Delfín",Ecuador 
26,20,"1,899",1,0,1,0,0,8,1,0,,,,,,,,,"Ronny Biojo Preciado Ronny Alfonso Biojo Preciado Position: MF Born: July 20, 1999 (Age: 23-035d) Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
1,0,31,0,0,0,0,0,1,0,0,,,,,,,,,"Cristhian Blacio Cristhian Jonathan Blacio Espinoza Position: MF ▪  Footed: Right Born: October 28, 1993 Citizenship: Ecuador ec",Ecuador 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Eddy Blandón Eddy Roberto Blandón Benítez Position: MF Born: January 18, 1993 Citizenship: Ecuador ec",Ecuador 
291,264,"21,997",12,10,8,4,4,120,17,0,31,0,0,0,1,3,0,0,"Álex Bolaños Álex Leonardo Bolaños Reascos Position: MF 180cm, 74kg (5-10½, 163lb) Born: January 22, 1985 in San Lorenzo, Ecuador ec National Team: Ecuador ec",Ecuador 
14,3,364,0,1,0,0,0,2,0,0,3,4,1,2,3,0,,,"Alexander Bolaños Position: MF Born: December 12, 1999 (Age: 22-255d) Youth National Team: Ecuador ec Club: Olmedo",Ecuador 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Gabino Bolaños Gabino Aldahir Bolaños Toloza Position: FW Born: December 2, 1999 Citizenship: Ecuador ec",Ecuador 
66,54,"4,758",0,2,0,0,0,18,0,0,,,,,,,,,"Jimmy Bolaños Jimmy Denilson Bolaños Cervantes Position: DF (FB, right) Born: August 18, 2000 (Age: 22-006d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
352,257,"23,323",56,27,52,4,5,40,0,0,28,,,,,,,,"Luis Bolaños Luis Alberto Bolaños León Position: MF (WM) 177cm, 72kg (5-9½, 159lb) Born: March 27, 1985 in Quito, Ecuador ec National Team: Ecuador ec",Ecuador 
329,266,"22,763",88,22,75,13,14,75,7,1,174,147,39,175,12,24,0,0,"Miller Bolaños Miller Alejandro Bolaños Reasco Position: FW-MF ▪  Footed: Right 170cm, 63kg (5-6½, 139lb) Born: June 1, 1990 (Age: 32-084d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Shanghai Greenland Shenhua",Ecuador 
1,0,17,0,0,0,0,0,0,0,0,,,,,,,,,"Milton Bolaños Position: FW Born: February 9, 1992 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
11,9,820,3,1,3,0,0,2,0,0,,,,,,,,,"Nayely Bolaños Nayely Nahomi Bolaños Vera Position: FW Born: February 25, 2003 (Age: 19-180d) National Team: Ecuador ec",Ecuador 
292,289,"26,010",0,0,0,0,0,26,1,0,0,,,,,,,,"Adrián Bone Adrián Javier Bone Sánchez Position: GK 188cm, 76kg (6-2, 168lb) Born: September 8, 1988 (Age: 33-350d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Emelec",Ecuador 
87,56,"5,524",3,1,3,0,0,16,2,0,,,,,,,,,"Darío Bone Darío Darwin Bone Lastre Position: MF Born: March 27, 1990 (Age: 32-150d) Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
246,231,"20,661",8,2,8,0,0,68,7,1,55,,,,,,,,"Elvis Bone Elvis Elber Bone Sanchez Position: DF 184cm, 83kg (6-0, 183lb) Born: April 7, 1983 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,1,152,0,0,0,0,0,1,0,0,,,,,,,,,"Jean Bone Jean Jame Bone Position: DF Born: October 29, 2003 (Age: 18-299d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
116,66,"5,761",9,0,9,0,0,18,3,2,,,,,,,,,"Jairon Bonett Jairon Enrique Bonett Sulvarán Position: MF Born: April 10, 1995 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
16,8,644,1,0,1,0,0,1,0,0,,,,,,,,,José Bonilla Position: MF Citizenship: Ecuador ec,Ecuador 
1,0,17,0,0,0,0,0,0,0,0,,,,,,,,,"Ariel Borja Ariel Borja Born: April 5, 2005 (Age: 17-141d) Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Carlos Borja Carlos Enrique Borja Quiñonez Position: MF Born: April 16, 2001 Citizenship: Ecuador ec",Ecuador 
1,0,7,0,0,0,0,0,0,0,0,,,,,,,,,"Clerencee Borja Position: MF Born: January 8, 2001 Citizenship: Ecuador ec",Ecuador 
230,133,"13,548",64,9,64,0,0,32,3,1,142,,,,,,,,"Félix Borja Félix Alexander Borja Valencia Position: FW 180cm, 69kg (5-10½, 152lb) Born: April 2, 1983 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
3,2,128,0,0,0,0,0,1,0,0,,,,,,,,,"Fricson Borja Fricson Alexander Borja Meneses Position: MF Born: October 30, 1999 Citizenship: Ecuador ec",Ecuador 
126,82,"7,805",26,4,24,2,3,18,2,2,1,1,0,1,0,1,,,"Jonathan Borja Jonathan Darwin Borja Colorado Position: MF Born: April 5, 1994 (Age: 28-141d) in Ibarra, Ecuador ec National Team: Ecuador ec Club: Club Always Ready",Ecuador 
11,4,398,3,1,3,0,0,2,0,0,,,,,,,,,"Vilinton Branda Vilinton Germán Branda Merlín Position: FW Born: November 23, 2001 (Age: 20-274d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Alex Braulio Alex Alfredo Braulio Campos Position: MF Born: July 12, 1993 Citizenship: Ecuador ec",Ecuador 
1,0,7,0,0,0,0,0,0,0,0,,,,,,,,,"Freddy Bravo Freddy Geovanny Bravo Posligua Position: MF Born: May 15, 1996 in Portoviejo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
15,12,727,0,0,0,0,0,4,2,2,,,,,,,,,"Jonathan Bravo Jonathan Ariel Bravo Sellan Position: MF Born: July 8, 1997 in Guayaquil, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
7,7,335,0,0,0,0,0,2,0,0,,,,,,,,,"Marlon Bravo Marlon Andres Bravo Rengifo Position: DF Born: February 16, 1994 Citizenship: Ecuador ec",Ecuador 
212,179,"16,484",12,9,11,1,1,32,1,1,15,,,,,,,,"Miguel Bravo Miguel Ángel Bravo Prado Position: MF 177cm, 72kg (5-9½, 159lb) Born: October 29, 1986 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
27,25,"2,093",5,1,5,0,0,14,1,0,,,,,,,,,"Ronald Briones Ronald Elain Briones Legarda Position: MF Born: June 15, 2000 (Age: 22-070d) in Lago Agrio, Ecuador ec Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
46,32,"2,957",1,1,1,0,0,11,3,2,,,,,,,,,"Andy Burbano Andy David Burbano Guapi Position: DF 174cm (5-8½) Born: May 27, 1994 (Age: 28-089d) in San Lorenzo, Ecuador ec Citizenship: Ecuador ec Club: Delfín",Ecuador 
224,173,"14,457",11,4,10,1,1,20,1,1,4,,,,,,,,"Robert Burbano Robert Javier Burbano Cobeña Position: MF 180cm, 69kg (5-10½, 152lb) Born: April 10, 1995 (Age: 27-136d) in Quevedo, Ecuador ec Youth National Team: Ecuador ec Club: Emelec",Ecuador 
24,14,"1,299",1,1,1,0,0,7,0,0,,,,,,,,,"Gustavo Bustamante Gustavo Andrés Bustamante Salvatierra Position: FW Born: August 9, 1994 (Age: 28-015d) in Vinces, Ecuador ec Citizenship: Ecuador ec Club: Manta",Ecuador 
1,0,9,0,0,0,0,0,1,0,0,,,,,,,,,"Luis Bustamante Luis Felipe Bustamante Huanca Position: MF Born: January 2, 1994 Citizenship: Ecuador ec",Ecuador 
3,3,147,0,0,0,0,0,0,0,0,,,,,,,,,"Italo Cabanilla Italo Agustin Cabanilla Born: September 20, 1997 in Babahoyo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
152,99,"8,842",31,10,31,0,0,16,1,0,,,,,,,,,"Alejandro Cabeza Position: FW 185cm, 64kg (6-½, 141lb) Born: March 11, 1997 (Age: 25-166d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Emelec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Edison Cabeza Edison Alejandro Cabeza Almeida Position: DF Born: July 8, 2002 Citizenship: Ecuador ec",Ecuador 
141,104,"8,945",6,8,6,0,0,14,0,0,11,3,1,7,2,3,0,0,"Bryan Cabezas Bryan Alfredo Cabezas Segura Position: MF (AM) ▪  Footed: Right 182cm, 72kg (5-11½, 159lb) Born: March 20, 1997 (Age: 25-157d) in Quevedo, Ecuador ec Youth National Team: Ecuador ec Club: Kocaelispor Wages: € Weekly Expires June 2024. Via Capology.",Ecuador 
100,56,"5,193",8,7,8,0,0,9,0,0,,,,,,,,,"Danny Cabezas Danny Alejandro Cabezas Bazán Position: MF 176cm (5-9) Born: January 29, 1993 (Age: 29-207d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Independiente del Valle",Ecuador 
45,41,"3,801",0,0,0,0,0,3,1,0,,,,,,,,,"Danny Cabezas Danny Cruzelio Cabezas Vera Position: GK Born: March 4, 1985 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"David Cabezas Position: GK Born: June 12, 1995 Citizenship: Ecuador ec",Ecuador 
26,18,"1,785",2,0,2,0,0,2,0,0,,,,,,,,,"Esnaider Cabezas Esnaider Eliecer Cabezas Castillo Position: MF Born: February 27, 1999 (Age: 23-178d) Citizenship: Ecuador ec Club: Guayaquil City",Ecuador 
31,28,"2,091",0,0,0,0,0,5,0,0,,,,,,,,,"Jesús Cabezas Jesús Fernando Cabezas Cabezas Position: MF Born: April 25, 1995 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,1,0,0,,,,,,,,,"Jonathan Cabezas Jonathan Javier Cabezas Quiñónez Position: DF Born: August 15, 1996 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Luis Cabezas Luis Renato Cabezas Campo Position: MF ▪  Footed: Left Born: June 3, 1998 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
18,16,833,0,0,0,0,0,3,0,0,,,,,,,,,"Pedro Cabezas Pedro Fernando Cabezas Cortez Position: FW Born: February 5, 1998 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
21,18,"1,483",2,0,2,0,0,2,0,0,,,,,,,,,"Renny Cabezas Renny Ronald Cabezas Quintero Position: MF Born: May 15, 1998 (Age: 24-101d) Citizenship: Ecuador ec Club: Olmedo",Ecuador 
18,15,"1,240",0,0,0,0,0,3,0,0,,,,,,,,,"Rommel Cabezas Rommel Andrés Cabezas Briones Position: DF Born: May 27, 2000 (Age: 22-089d) Citizenship: Ecuador ec Club: Olmedo",Ecuador 
3,0,38,0,0,0,0,0,0,0,0,,,,,,,,,"Isaac Cabrera Isaac Meteo Cabrera León Position: FW Born: September 14, 2000 (Age: 21-344d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
1,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Fernando Cagua Fernando Moisés Cagua Quiñónez Position: DF Born: December 18, 1999 Citizenship: Ecuador ec",Ecuador 
101,94,"8,306",2,5,2,0,0,19,1,,2,,,,,,,,"Jhon Cagua Jhon Patricio Cagua Padilla Position: DF 177cm (5-9½) Born: September 25, 1979 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
11,5,544,0,1,0,0,0,4,0,0,,,,,,,,,"Alfred Caicedo Alfred Caicedo Position: MF Born: September 10, 2004 (Age: 17-348d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
2,2,150,0,1,0,0,0,2,0,0,,,,,,,,,"Anderson Caicedo Anderson Joel Caicedo Hurtado Position: MF Born: July 6, 1998 Citizenship: Ecuador ec",Ecuador 
4,3,281,0,0,0,0,0,1,0,0,,,,,,,,,"Andi Caicedo Andi Didier Caicedo Corozo Position: DF Born: January 16, 1993 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
119,100,"9,043",2,1,2,0,0,37,6,2,,,,,,,,,"Beder Caicedo Position: DF-MF 180cm, 69kg (5-10½, 152lb) Born: May 13, 1992 (Age: 30-103d) in San Lorenzo de Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Independiente del Valle",Ecuador 
13,9,898,0,0,0,0,0,2,0,0,,,,,,,,,"Bryan Caicedo Position: GK Born: July 13, 1994 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
29,20,"1,845",0,1,0,0,0,7,2,0,,,,,,,,,"Bryan Caicedo Bryan Javier Caicedo Jurado Position: DF Born: December 31, 2000 (Age: 21-236d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
6,1,165,0,0,0,0,0,0,0,0,0,,,,,,,,"Carina Caicedo Position: FW 167cm (5-5½) Born: July 23, 1987 (Age: 35-032d) in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
11,3,399,0,0,0,0,0,0,0,0,,,,,,,,,"Carlos Caicedo Carlos Javier Caicedo Preciado Position: FW Born: January 4, 1993 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
13,3,375,1,0,1,0,0,2,0,0,1,,,,,,,,"Eber Caicedo Eber Edison Caicedo Peralta Position: FW 187cm (6-1½) Born: May 3, 1991 (Age: 31-113d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: CD Real Tomayapo",Ecuador 
249,229,"19,808",3,7,3,0,0,67,3,1,,,,,,,,,"Edison Caicedo Position: DF-MF (CM) 178cm, 74kg (5-10, 163lb) Born: March 13, 1990 (Age: 32-164d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
1,0,19,0,0,0,0,0,0,0,0,,,,,,,,,"Fabry Caicedo Fabry Eduardo Caicedo Micolta Position: MF Born: June 5, 1994 Citizenship: Ecuador ec",Ecuador 
384,211,"18,935",91,21,88,3,6,62,1,1,379,142,86,13,18,89,7,0,"Felipe Caicedo Felipe Salvador Caicedo Corozo Position: FW-MF (WM) ▪  Footed: 79% Left* 183cm, 83kg (6-0, 183lb) Born: September 5, 1988 (Age: 33-353d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Internazionale Twitter: @FelipaoCaicedo",Ecuador 
328,264,"23,590",4,7,3,1,1,91,9,1,40,,,,,,,,"Flavio Caicedo Flavio David Caicedo Gracia Position: MF 175cm, 78kg (5-8½, 172lb) Born: February 29, 1988 (Age: 34-176d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Club 9 de Octubre",Ecuador 
244,212,"19,814",15,8,15,0,0,67,5,0,15,,,,,,,,"Geovanny Caicedo Banner Geovanny Caicedo Quiñónez Position: DF 186cm, 91kg (6-1, 201lb) Born: March 28, 1981 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
86,57,"5,217",5,6,4,1,1,16,0,0,,,,,,,,,"Jefferson Caicedo Jefferson Steven Caicedo Figueroa Position: FW Born: December 5, 1994 (Age: 27-262d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Emelec",Ecuador 
2,1,135,0,0,0,0,0,0,0,0,,,,,,,,,"Jessy Caicedo Jessy Caicedo Position: DF Born: July 4, 1999 (Age: 23-051d) National Team: Ecuador ec",Ecuador 
4,1,179,0,0,0,0,0,1,0,0,,,,,,,,,"Jiner Caicedo Jiner Javier Caicedo Luna Position: MF Born: April 27, 1991 Citizenship: Ecuador ec",Ecuador 
4,1,120,0,0,0,0,0,0,0,0,,,,,,,,,"Jonathan Caicedo Jonathan Caicedo Valencia Position: FW Born: December 25, 1996 Citizenship: Ecuador ec",Ecuador 
154,93,"8,082",42,2,39,3,3,16,2,0,53,36,14,16,5,12,1,0,"Jordy Caicedo Position: FW 187cm, 82kg (6-1½, 181lb) Born: November 18, 1997 (Age: 24-279d) in Machala, Ecuador ec National Team: Ecuador ec Club: UANL",Ecuador 
48,30,"2,455",3,0,3,0,0,10,1,1,,,,,,,,,"José Caicedo José Stalin Caicedo Porozo Position: MF Born: February 22, 1999 (Age: 23-183d) Citizenship: Ecuador ec Club: Macará",Ecuador 
6,6,495,0,0,0,0,0,2,0,0,,,,,,,,,"José Caicedo José Ángel Caicedo Nazareno Position: GK Born: October 7, 1994 Citizenship: Ecuador ec",Ecuador 
5,3,221,0,0,0,0,0,2,0,0,,,,,,,,,"Kevin Caicedo Position: DF Born: June 20, 2000 (Age: 22-065d) Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
6,1,116,1,,1,0,0,0,0,0,,,,,,,,,"Lenny Caicedo Lenny Gustavo Caicedo Benavides Position: MF Born: March 12, 1994 in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec",Ecuador 
19,18,"1,603",1,0,1,0,1,7,1,0,,,,,,,,,"Luis Caicedo Luis Adrian Caicedo Valencia Position: DF Born: September 24, 1997 (Age: 24-334d) Citizenship: Ecuador ec Club: Delfín",Ecuador 
261,208,"19,342",30,36,26,4,4,63,4,0,11,,,,,,,,"Luis Caicedo Luis Andres Caicedo de la Cruz Position: MF 184cm, 69kg (6-0, 152lb) Born: May 12, 1979 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
365,228,"19,664",40,31,37,3,4,28,2,1,33,,,,,,,,"Marcos Caicedo Marcos Jackson Caicedo Caicedo Position: FW-MF (AM, left) 176cm, 68kg (5-9, 150lb) Born: November 10, 1991 (Age: 30-287d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Emelec",Ecuador 
266,241,"21,287",2,2,2,0,0,90,10,7,51,6,0,1,11,5,0,0,"Luis Caicedo Medina Position: DF (CB) 185cm, 69kg (6-½, 152lb) Born: May 11, 1992 (Age: 30-105d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: LDU Quito",Ecuador 
48,40,"3,396",6,3,6,0,0,7,0,0,26,30,1,12,23,31,0,0,"Moisés Caicedo Moisés Isaac Caicedo Corozo Position: MF ▪  Footed: 87% Right* 178cm, 74kg (5-10, 163lb) Born: November 2, 2001 (Age: 20-295d) in Santo Domingo de los Colorados, Ecuador ec National Team: Ecuador ec Club: Brighton & Hove Albion Wages: £ 3,462 Weekly Expires June 2025. Via Capology.",Ecuador 
26,10,974,0,1,0,0,0,0,0,0,2,,,,,,,,"Richard Caicedo Position: FW 172cm, 55kg (5-7½, 121lb) Born: December 23, 1992 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
6,4,406,0,0,0,0,0,1,0,0,,,,,,,,,"Rivaldo Caicedo Position: MF Born: July 5, 2000 Citizenship: Ecuador ec",Ecuador 
270,238,"21,554",25,10,25,0,0,33,0,0,,,,,,,,,"Romario Caicedo Position: DF-MF (FB, right) 183cm, 73kg (6-0, 161lb) Born: May 23, 1990 (Age: 32-093d) National Team: Ecuador ec Club: Emelec",Ecuador 
28,18,"1,771",0,2,0,0,0,14,3,0,12,,,,,,,,"Santos Caicedo Position: DF Born: February 19, 1986 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
85,49,"4,120",11,4,11,0,0,3,0,0,,0,0,0,0,0,0,0,"Walberto Caicedo Position: FW Born: August 21, 1992 (Age: 30-003d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
1,0,8,0,0,0,0,0,0,0,0,,,,,,,,,"Brian Caizabanda Position: MF Born: April 26, 2001 Citizenship: Ecuador ec",Ecuador 
6,1,153,0,1,0,0,0,1,0,0,,,,,,,,,"Anthony Calderon Position: MF Born: July 7, 2000 (Age: 22-048d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
233,220,"20,104",4,13,4,0,0,58,4,0,4,,,,,,,,"Diego Calderón Diego Armando Calderón Espinoza Position: DF 180cm, 78kg (5-10½, 172lb) Born: October 26, 1986 in Quito, Ecuador ec National Team: Ecuador ec",Ecuador 
179,146,"11,765",14,8,13,1,3,49,4,1,,,,,,,,,"Richard Calderón Richard Rodrigo Calderón Llori Position: MF 178cm, 78kg (5-10, 172lb) Born: June 25, 1993 (Age: 29-060d) in Cantón Lago Agrio, Ecuador ec Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
261,138,"15,390",56,12,55,1,1,43,8,1,36,,,,,,,,"Walter Calderón Walter Richard Calderón Carcelén Position: FW 191cm, 83kg (6-3, 183lb) Born: October 17, 1977 in Ibarra, Ecuador ec National Team: Ecuador ec",Ecuador 
15,13,735,1,0,1,0,0,1,0,0,,,,,,,,,"Andrés Calle Andrés Sebastián Calle Estrella Position: MF Born: January 27, 1997 Citizenship: Ecuador ec",Ecuador 
1,0,9,0,0,0,0,0,0,0,0,,,,,,,,,"Jeremy Calle Jeremy Omar Calle Camacho Position: MF Born: October 21, 1998 Citizenship: Ecuador ec",Ecuador 
32,32,"2,812",0,0,0,0,0,6,1,0,,,,,,,,,"Santiago Calle Hernán Santiago Calle Position: MF 178cm, 73kg (5-10, 161lb) Born: January 25, 1984 in Ecuador ec Citizenship: Ecuador ec",Ecuador 
22,21,"1,804",1,0,1,0,0,2,1,0,,,,,,,,,"Byron Calva Byron Esteban Calva Cumbicus Position: MF Born: August 17, 1993 Citizenship: Ecuador ec",Ecuador 
63,50,"4,574",0,2,0,0,0,31,3,0,,,,,,,,,"Byron Camacho Byron Darwin Camacho Bautista Position: DF ▪  Footed: Right Born: May 24, 1988 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
95,90,"8,301",0,0,0,0,0,14,0,0,0,,,,,,,,"Geovanni Camacho Geovanni Francisco Camacho Paredes Position: GK 177cm (5-9½) Born: December 15, 1984 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Jhon Camacho Jhon Jairo Camacho Position: GK Born: March 31, 1999 Citizenship: Ecuador ec",Ecuador 
1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,"Ana Camila Paladines Ana Camila Paladines Moncayo Position: MF 169cm, 50kg (5-6½, 110lb) Born: September 26, 2002 National Team: Ecuador ec",Ecuador 
60,30,"2,850",16,2,14,2,2,7,0,0,50,32,15,14,8,8,0,0,"Leonardo Campana Position: FW ▪  Footed: 65% Left* 190cm, 78kg (6-2½, 172lb) Born: July 24, 2000 (Age: 22-031d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Inter Miami Wages: $84,000 Annual Expires December 2022. Via Capology.",Ecuador 
11,11,902,0,0,0,0,0,1,0,0,,,,,,,,,"Andrés Campas Andrés Stiven Campas Monroy Position: MF Born: August 5, 1992 (Age: 30-019d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
225,216,"19,676",10,4,10,0,0,58,6,0,12,,,,,,,,"Jayro Campos Jayro Rolando Campos León Position: DF-GK ▪  Footed: Right 180cm, 77kg (5-10½, 170lb) Born: July 18, 1984 in Ibarra, Ecuador ec National Team: Ecuador ec",Ecuador 
126,64,"6,770",18,2,18,0,0,16,0,0,11,,,,,,,,"Ronnal Campos Position: FW 180cm, 74kg (5-10½, 163lb) Born: March 31, 1986 in Ibarra, Ecuador ec Citizenship: Ecuador ec",Ecuador 
9,4,375,0,0,0,0,0,3,0,0,,,,,,,,,"Jhonier Campoverde Jhonier José Campoverde Romero Position: MF Born: February 13, 2000 Citizenship: Ecuador ec",Ecuador 
17,6,624,0,0,0,0,0,5,0,0,,,,,,,,,"John Campoverde John Dennis Campoverde Ramírez Position: MF Born: October 18, 1997 (Age: 24-310d) in Cuenca, Ecuador ec Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
1,0,18,0,0,0,0,0,0,0,0,,,,,,,,,"Ginson Cangá Gilson Cangá Position: FW Born: September 25, 1993 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
215,182,"16,538",6,0,6,0,0,55,3,0,36,,,,,,,,"Henry Cangá Position: DF 188cm, 82kg (6-2, 181lb) Born: June 20, 1987 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,3,257,0,0,0,0,0,0,0,0,,,,,,,,,"Jhon Canga Jhon Byron Canga Ramirez Position: MF Born: April 7, 1982 Citizenship: Ecuador ec",Ecuador 
178,164,"14,494",10,1,8,2,2,44,4,2,,,,,,,,,"Luis Cangá Luis David Cangá Sánchez Position: DF (CB) 175cm, 72kg (5-8½, 159lb) Born: June 18, 1995 (Age: 27-067d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: SD Aucas",Ecuador 
214,206,"18,209",3,4,3,0,0,39,4,3,,,,,,,,,"Márcos Cangá Márcos Cangá Casierra Position: DF-MF (FB, right) 180cm, 78kg (5-10½, 172lb) Born: December 10, 1988 (Age: 33-257d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
55,33,"3,193",2,0,2,0,0,15,3,1,,,,,,,,,"Rubén Cangá Rubén Darío Cangá Yánez Position: MF Born: April 7, 1994 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
118,63,"6,527",30,4,28,2,3,17,2,0,3,,,,,,,,"Byron Cano Byron Gonzalo Cano Recalde Position: FW 183cm, 68kg (6-0, 150lb) Born: April 20, 1990 in Babahoyo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
62,45,"4,125",10,4,9,1,1,4,1,1,,,,,,,,,"Luis Cano Luis Ángel Cano Quintana Position: MF Born: September 5, 1999 (Age: 22-353d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
2,2,105,0,0,0,0,0,1,0,0,,,,,,,,,"Carla Capurro Carla Elizabeth Capurro Quiñonez Position: DF Born: November 27, 1996 National Team: Ecuador ec",Ecuador 
3,0,14,0,0,0,0,0,0,0,0,,,,,,,,,"Alex Capuz Alex Jonathan Capuz Sisa Position: FW Born: January 23, 1999 (Age: 23-213d) Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
200,179,"15,566",4,7,4,0,0,31,3,2,,,,,,,,,"Bryan Carabalí Bryan Ignacio Carabalí Cañola Position: DF-MF 168cm, 68kg (5-6, 150lb) Born: December 18, 1997 (Age: 24-249d) National Team: Ecuador ec Club: Emelec",Ecuador 
16,4,561,1,0,1,0,0,3,1,1,,,,,,,,,"Darley Carabalí Darley Denilson Carabalí Guerrón Position: FW ▪  Footed: Right 185cm, 72kg (6-½, 159lb) Born: September 23, 1998 (Age: 23-335d) Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
64,50,"4,685",2,1,2,0,0,34,4,2,,,,,,,,,"Franklin Carabalí Franklin Alexander Carabalí Carabalí Position: DF Born: June 27, 1996 (Age: 26-058d) in Quito, Ecuador ec Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
