MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
35,22,"1,993",0,0,0,0,0,6,1,1,,,,,,,,,"Ibrahim Brik Position: DF ▪  Footed: Right 175cm, 67kg (5-8½, 148lb) Born: January 10, 1997 (Age: 25-223d) in Antwerpen, Belgium be Citizenship: Belgium be Club: AS Verbroedering Geel",Belgium 
34,21,"2,007",1,2,1,0,0,1,0,,4,,,,,,,,"Dražen Brnčić Position: DF-MF 180cm, 73kg (5-10½, 161lb) Born: July 17, 1971 in Croatia hr Citizenship: Belgium be",Belgium 
41,40,"3,396",3,4,3,0,0,4,0,,,,,,,,,,"David Brocken Position: DF (FB, right) 178cm, 78kg (5-10, 172lb) Born: February 18, 1971 in Lier, Belgium be National Team: Belgium be",Belgium 
10,2,220,0,,0,0,0,0,0,0,,,,,,,,,"Fien Broeckaert Fien Broeckaert Position: MF Born: July 20, 2005 (Age: 17-032d) Citizenship: Belgium be Club: Club Brugge",Belgium 
168,119,"10,238",40,18,35,5,5,26,3,1,48,24,1,16,7,5,0,0,"Loris Brogno Position: FW-MF ▪  Footed: Left 177cm, 69kg (5-9½, 152lb) Born: September 18, 1992 (Age: 29-337d) in Charleroi, Belgium be Citizenship: Belgium be Club: Zira",Belgium 
113,71,"6,389",24,6,18,6,7,15,1,,,,,,,,,,"Toni Brogno Antonio Brogno Position: FW 170cm, 76kg (5-6½, 168lb) Born: July 19, 1973 in Charleroi, Belgium be National Team: Belgium be",Belgium 
107,105,"9,416",0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,"Jorn Brondeel Position: GK 189cm, 82kg (6-2, 181lb) Born: September 7, 1993 (Age: 28-348d) in Wetteren, Belgium be Citizenship: Belgium be Club: Waasland-Beveren",Belgium 
3,2,219,0,,0,0,,0,0,0,,,,,,,,,"Hugo Broos Position: DF (CB) 180cm (5-10½) Born: April 10, 1952 in Grimbergen, Belgium be National Team: Belgium be",Belgium 
34,33,"2,885",6,,6,0,0,1,0,0,,,,,,,,,"Sheila Broos Sheila Broos Position: MF Born: August 15, 1996 (Age: 26-006d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
2,2,96,0,,0,0,0,0,0,0,,,,,,,,,"Gitte Broothaers Gitte Broothaers Position: FW Born: November 17, 2004 (Age: 17-277d) Citizenship: Belgium be Club: Club Brugge",Belgium 
85,61,"5,670",7,3,4,3,4,11,3,0,,,,,,,,,"Yohan Brouckaert Position: DF-MF ▪  Footed: Right 180cm, 79kg (5-10½, 174lb) Born: October 30, 1987 in Mouscron, Belgium be Citizenship: Belgium be",Belgium 
180,169,"14,539",58,11,52,6,7,8,1,0,15,0,0,0,0,0,0,0,"Davy Brouwers Position: MF (WM) ▪  Footed: Right 177cm, 67kg (5-9½, 148lb) Born: February 3, 1988 (Age: 34-199d) in Waterschei, Belgium be Citizenship: Belgium be Club: K. Patro Eisden Maasmechelen",Belgium 
40,40,"3,600",0,0,0,0,0,3,0,0,,,,,,,,,"Bernd Brughmans Bernd Elsa Brughmans Position: GK ▪  Footed: Right 182cm, 78kg (5-11½, 172lb) Born: September 17, 1986 Citizenship: Belgium be",Belgium 
8,7,651,0,0,0,0,0,1,0,0,,,,,,,,,"Thomas Brullot Position: DF Born: November 12, 1997 Citizenship: Belgium be",Belgium 
48,42,"3,552",3,0,2,1,1,10,1,0,,0,0,0,0,0,0,0,"Seppe Brulmans Position: MF ▪  Footed: Right 178cm (5-10) Born: May 29, 1994 in Bilzen, Belgium be Citizenship: Belgium be",Belgium 
332,281,"24,656",42,52,33,9,12,27,0,0,64,86,2,288,25,48,0,0,"Christian Brüls Position: MF (AM) ▪  Footed: Both 179cm, 73kg (5-10, 161lb) Born: September 30, 1988 (Age: 33-325d) in Malmédy, Belgium be Citizenship: Belgium be Club: Sint-Truiden",Belgium 
2,0,14,0,,0,0,0,0,0,0,,,,,,,,,"Lisa Bruneel Lisa Bruneel Position: MF Born: June 13, 1996 in Brugge, Belgium be Citizenship: Belgium be",Belgium 
241,163,"14,573",63,18,52,11,13,20,1,0,182,58,15,79,16,20,0,0,"Gianni Bruno Position: FW-MF ▪  Footed: Right 180cm, 73kg (5-10½, 161lb) Born: August 19, 1991 (Age: 31-002d) in Liège, Belgium be Youth National Team: Belgium be Club: Sint-Truiden",Belgium 
231,147,"13,139",41,32,40,1,2,11,0,0,28,13,1,26,4,14,0,0,"Massimo Bruno Position: FW-MF (AM-WM) ▪  Footed: Right 178cm, 67kg (5-10, 148lb) Born: September 17, 1993 (Age: 28-338d) in Boussu, Belgium be Youth National Team: Belgium be Club: Kortrijk",Belgium 
68,67,"6,067",0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,"Sébastien Bruzzese Position: GK ▪  Footed: Right 184cm, 74kg (6-0, 163lb) Born: March 1, 1989 (Age: 33-173d) in Liège, Belgium be Youth National Team: Belgium be Club: Cercle Brugge",Belgium 
103,103,"9,137",7,17,7,0,0,15,1,,,,,,,,,,"Alexandre Bryssinck Born: March 4, 1981 Citizenship: Belgium be",Belgium 
34,26,"2,408",8,,8,0,0,4,0,0,,,,,,,,,"Esther Buabadi Hembi Esther Buabadi Lobo Schicko Position: FW Born: November 18, 2001 (Age: 20-276d) Youth National Team: Belgium be Club: Club Brugge",Belgium 
19,14,"1,259",0,0,0,0,0,7,0,0,,,,,,,,,"Cédric Buekers Position: DF ▪  Footed: Left 184cm, 66kg (6-0, 146lb) Born: April 17, 1994 (Age: 28-126d) in Herk-de-Stad, Belgium be Youth National Team: Belgium be Club: Herk-de-Stad FC",Belgium 
500,419,"36,721",99,80,98,1,1,65,3,1,75,0,0,0,0,0,0,0,"Thomas Buffel Position: FW-MF (AM) ▪  Footed: Both 175cm, 68kg (5-8½, 150lb) Born: February 19, 1981 in Brugge, Belgium be National Team: Belgium be",Belgium 
,,,,,,,,,,,,,,,,,,,"Vincent Burlet Vincent Burlet Position: DF ▪  Footed: Left Born: September 23, 2005 (Age: 16-332d) Youth National Team: Belgium be Club: Lille",Belgium 
66,59,"5,220",0,0,0,0,0,27,2,1,52,27,0,1,38,12,0,0,"Rocky Bushiri Position: DF (CB) 187cm, 81kg (6-1½, 179lb) Born: November 30, 1999 (Age: 22-264d) in Duffel, Belgium be Youth National Team: Belgium be Club: Hibernian Wages: £ 5k Weekly ❌ Expires June 2023. Via Capology.",Belgium 
81,56,"5,412",1,2,1,0,0,13,0,0,65,25,2,71,56,35,0,2,"Maxime Busi Maxime André Busi Position: DF ▪  Footed: 88% Right* 182cm, 74kg (5-11½, 163lb) Born: October 14, 1999 (Age: 22-311d) in Liège, Belgium be Youth National Team: Belgium be Club: Reims Wages: € 21k Weekly ✅ Expires June 2023. Via Capology.",Belgium 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Ethan Butera Ethan Butera Position: DF Born: April 16, 2006 (Age: 16-127d) Citizenship: Belgium be Club: RSC Anderlecht U23",Belgium 
287,237,"21,253",27,12,16,11,13,56,1,0,122,0,0,0,0,0,0,0,"Yoni Buyens Position: MF ▪  Footed: Right 182cm, 74kg (5-11½, 163lb) Born: March 10, 1988 in Duffel, Belgium be Youth National Team: Belgium be",Belgium 
147,81,"7,286",21,6,21,0,0,27,1,0,34,0,0,0,0,0,0,0,"Stephen Buyl Position: FW-MF 180cm, 73kg (5-10½, 161lb) Born: September 2, 1992 (Age: 29-353d) in Nieuwerkerken, Belgium be Citizenship: Belgium be Club: Rupel Boom",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Fernand Buyle Fernand Auguste Charles Buyle Position: FW 170cm (5-6½) Born: March 3, 1918 in Sint-Jans-Molenbeek, Belgium be National Team: Belgium be",Belgium 
40,20,"2,045",11,,11,0,0,1,0,0,,,,,,,,,"Geena-Lisa Buyle Geena-Lisa Buyle Position: FW Born: March 29, 2002 (Age: 20-145d) Youth National Team: Belgium be Club: Zulte Waregem",Belgium 
20,14,"1,282",4,7,2,2,2,6,0,,20,,,,,,,,"Fangio Buyse Position: MF Born: September 27, 1974 in Deinze, Belgium be Citizenship: Belgium be",Belgium 
205,175,"15,390",7,1,7,0,0,19,3,0,32,0,0,0,0,0,0,0,"Ludovic Buysens Position: DF ▪  Footed: Right 187cm, 73kg (6-1½, 161lb) Born: March 13, 1986 (Age: 36-161d) in Kluisbergen, Belgium be Citizenship: Belgium be Club: K Olsa Brakel",Belgium 
165,149,"13,182",4,18,4,0,0,36,2,,39,,,,,,,,"Bart Buysse Position: DF (CB-FB, left) ▪  Footed: Left 178cm, 72kg (5-10, 159lb) Born: October 16, 1986 in Beernem, Belgium be Youth National Team: Belgium be",Belgium 
24,23,"2,002",0,0,0,0,0,4,0,0,,,,,,,,,"Jarric Buysse Position: DF Born: August 1, 1991 (Age: 31-020d) Citizenship: Belgium be Club: Royal Knokke FC",Belgium 
12,1,213,0,0,0,0,0,1,0,0,,,,,,,,,"Anthony Cabeke Position: MF (AM, right) 175cm, 59kg (5-8½, 130lb) Born: November 5, 1988 in Jette, Belgium be Citizenship: Belgium be",Belgium 
80,67,"6,254",2,4,2,0,0,17,2,0,,0,0,0,0,0,0,0,"Geoffrey Cabeke Position: DF ▪  Footed: Left 176cm, 73kg (5-9, 161lb) Born: November 5, 1988 in Jette, Belgium be Citizenship: Belgium be",Belgium 
14,3,421,1,0,1,0,0,1,0,,,,,,,,,,"Giovanni Cacciatore Position: FW Born: September 19, 1985 Citizenship: Belgium be",Belgium 
16,9,714,0,1,0,0,0,1,1,0,9,10,1,8,5,15,,,"Mathieu Cachbach Mathieu Joseph Cachbach Position: MF ▪  Footed: Left 175cm, 64kg (5-8½, 141lb) Born: May 23, 2001 (Age: 21-090d) in Nothomb, Belgium be Citizenship: Belgium be Club: Metz",Belgium 
82,52,"5,331",20,9,16,4,4,15,0,0,17,0,0,0,0,0,0,0,"Jinty Caenepeel Position: FW 178cm (5-10) Born: July 18, 1996 in Belgium be Youth National Team: Belgium be",Belgium 
37,34,"3,012",2,0,2,0,0,8,1,,,,,,,,,,"Thomas Caers Born: January 14, 1973 Citizenship: Belgium be",Belgium 
50,38,"3,494",2,8,0,2,2,5,0,0,30,29,0,81,29,27,,,"Welat Cagro Position: MF Born: May 31, 1999 (Age: 23-082d) Citizenship: Belgium be Club: NAC Breda",Belgium 
4,0,120,0,0,0,0,0,1,0,,,,,,,,,,"Jeff Callebaut Position: DF 170cm, 64kg (5-6½, 141lb) Born: January 23, 1997 (Age: 25-210d) in Belgium be Citizenship: Belgium be",Belgium 
22,17,"1,212",2,,2,0,0,0,0,0,,,,,,,,,"Sylke Calleeuw Position: FW Born: September 22, 1992 Citizenship: Belgium be",Belgium 
11,7,644,0,0,0,0,0,0,0,0,,,,,,,,,"Christophe Callens Position: MF ▪  Footed: Right 172cm, 68kg (5-7½, 150lb) Born: January 13, 1994 in Ieper, Belgium be Citizenship: Belgium be",Belgium 
10,10,722,1,0,0,1,1,3,1,1,11,8,0,9,12,9,,,"Alexandro Calut Alexandro Calut Position: DF ▪  Footed: Left 179cm, 68kg (5-10, 150lb) Born: April 22, 2003 (Age: 19-121d) Youth National Team: Belgium be Club: Standard Liège",Belgium 
272,240,"20,452",43,30,42,1,2,19,0,,43,,,,,,,,"Tom Caluwé Position: MF 172cm, 66kg (5-7½, 146lb) Born: April 11, 1978 in Rumst, Belgium be National Team: Belgium be",Belgium 
30,28,"2,436",0,0,0,0,0,2,0,,,,,,,,,,"Daniel Calvo Panizo Position: MF 172cm (5-7½) Born: July 11, 1979 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
,,,,,,,,,,,,,,,,,,,"Abdoul Camara Abdoul Karim Camara Position: FW Born: January 21, 2004 (Age: 18-212d) Citizenship: Belgium be Club: Hoffenheim",Belgium 
452,312,"28,539",128,25,127,1,2,49,1,0,148,65,15,7,8,13,,,"Igor de Camargo Igor Albert Rinck de Diver Camargo Position: FW-MF (AM-WM) ▪  Footed: Right 187cm, 74kg (6-1½, 163lb) Born: May 12, 1983 in Porto Feliz, Brazil br National Team: Belgium be  Other: Brazil",Belgium 
1,0,2,0,0,0,0,0,0,0,0,,,,,,,,,"Fausto Campagnari Position: FW ▪  Footed: Both Born: January 18, 1994 Citizenship: Belgium be",Belgium 
42,42,"3,651",1,,1,0,0,8,0,0,,,,,,,,,"Romy Camps Romy Camps Position: DF Born: January 11, 2001 (Age: 21-222d) Youth National Team: Belgium be Club: Zulte Waregem",Belgium 
26,22,"1,826",0,0,0,0,0,9,1,,,,,,,,,,"Daniel Camus Position: MF (DM) Born: October 21, 1971 in Auvelais, Belgium be Citizenship: Belgium be",Belgium 
6,0,119,0,2,0,0,0,1,0,0,4,1,1,3,1,1,,,"Cihan Çanak Cihan Çanak Position: MF 175cm (5-8½) Born: January 24, 2005 (Age: 17-209d) Youth National Team: Belgium be Club: Standard Liège",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Jean Capelle Position: FW Born: October 26, 1913 in Liège, Belgium be National Team: Belgium be",Belgium 
45,45,"3,719",1,,1,0,0,2,0,0,,,,,,,,,"Liesa Capiau Liesa Capiau Position: DF Born: December 2, 1998 (Age: 23-262d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
372,312,"27,309",19,15,17,2,3,44,4,0,105,22,1,40,50,54,0,0,"Brecht Capon Position: DF-FW-MF ▪  Footed: Right 179cm, 68kg (5-10, 150lb) Born: April 22, 1988 (Age: 34-121d) in Oostende, Belgium be Youth National Team: Belgium be Club: Oostende",Belgium 
1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tom Cappan Position: MF Born: July 12, 1995 Citizenship: Belgium be",Belgium 
22,14,"1,432",1,0,1,0,0,2,0,0,,,,,,,,,"Bekir Car Position: FW Born: November 17, 1989 Citizenship: Belgium be",Belgium 
132,115,"9,961",55,12,48,7,10,10,1,,28,,,,,,,,"Fabio Caracciolo Position: FW 189cm, 73kg (6-2, 161lb) Born: September 6, 1984 in Genk, Belgium be Citizenship: Belgium be",Belgium 
10,5,410,1,3,1,0,0,2,0,,5,,,,,,,,"Antonio Caramazza 170cm (5-6½) Born: March 22, 1982 in Liège, Belgium be Citizenship: Belgium be",Belgium 
23,13,"1,171",5,0,5,0,0,2,1,0,25,17,5,29,7,25,,,"Joachim Carcela Joachim Carcela-González Position: MF ▪  Footed: Right 181cm, 77kg (5-11, 170lb) Born: December 16, 1999 (Age: 22-248d) Citizenship: Belgium be",Belgium 
56,32,"2,855",3,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,"Alessio Carlone Position: FW Born: January 20, 1996 Citizenship: Belgium be",Belgium 
2,1,64,0,0,0,0,0,0,0,0,,,,,,,,,"Dario Carpe Dario Cutillas-Carpe Position: MF Born: March 30, 2004 (Age: 18-144d) Citizenship: Belgium be Club: Genk",Belgium 
292,227,"20,146",69,58,55,14,15,53,0,0,296,328,51,520,137,128,3,1,"Yannick Carrasco Yannick Ferreira Carrasco Position: DF-FW-MF (AM-WM, left) ▪  Footed: 87% Right* 180cm, 72kg (5-10½, 159lb) Born: September 4, 1993 (Age: 28-351d) in Ixelles, Belgium be National Team: Belgium be Club: Atlético Madrid Wages: € 145k Weekly ❌ Expires June 2024. Via Capology. Twitter: @CarrascoY21 Instagram: @yannickferreiracarrasco",Belgium 
1,0,4,0,0,0,0,0,0,0,,,,,,,,,,"Francesco Carratta Position: MF 182cm (5-11½) Born: August 17, 1987 in Hasselt, Belgium be Citizenship: Belgium be",Belgium 
2,2,210,0,,0,0,,0,0,0,,,,,,,,,"Louis Carré Louis Aimé Carré Position: MF 179cm (5-10) Born: January 7, 1925 in Liège, Belgium be National Team: Belgium be",Belgium 
113,70,"6,157",24,3,22,2,4,9,0,0,33,0,0,0,0,0,0,0,"Esteban Casagolda Esteban Casagolda Collazo Position: FW 187cm, 81kg (6-1½, 179lb) Born: January 5, 1987 (Age: 35-228d) in Brussels, Belgium be Citizenship: Belgium be Club: Dender",Belgium 
39,31,"2,631",5,4,5,0,0,8,0,0,,,,,,,,,"Alessio Cascio Position: MF ▪  Footed: Both 171cm, 64kg (5-7, 141lb) Born: July 19, 1994 (Age: 28-033d) in Liège, Belgium be Citizenship: Belgium be Club: URSL Visé",Belgium 
5,4,316,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,,"Arne Cassaert Position: DF ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: November 20, 2000 (Age: 21-274d) Citizenship: Belgium be Club: R.E. Virton",Belgium 
210,184,"16,646",10,12,10,0,0,21,2,0,142,72,8,205,123,154,1,0,"Timothy Castagne Position: DF-MF (DM-FB, right) ▪  Footed: 86% Right* 180cm, 79kg (5-10½, 174lb) Born: December 5, 1995 (Age: 26-259d) in Arlon, Belgium be National Team: Belgium be Club: Leicester City Wages: £ 63k Weekly ✅ Expires June 2025. Via Capology. Twitter: @CastagneTim",Belgium 
227,226,"20,314",0,0,0,0,0,8,0,0,3,22,0,0,0,1,0,2,"Koen Casteels Position: GK ▪  Footed: 79% Left* 196cm, 86kg (6-5, 190lb) Born: June 25, 1992 (Age: 30-057d) in Bonheiden, Belgium be National Team: Belgium be Club: Wolfsburg Wages: € 65k Weekly ❌ Expires June 2024. Via Capology. Twitter: @koencasteels",Belgium 
136,110,"9,886",3,7,3,0,0,25,3,,55,,,,,,,,"Laurent Castellana Position: DF 185cm, 83kg (6-½, 183lb) Born: February 17, 1987 in Liège, Belgium be Citizenship: Belgium be",Belgium 
25,19,"1,722",1,0,1,0,0,5,0,,,,,,,,,,"Marco Casto Position: DF (FB, left) Born: June 2, 1972 Citizenship: Belgium be",Belgium 
335,331,"29,840",0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,"Bram Castro Position: GK ▪  Footed: Right 191cm, 83kg (6-3, 183lb) Born: September 30, 1982 in Hasselt, Belgium be Citizenship: Belgium be",Belgium 
105,84,"7,763",12,12,12,0,2,15,0,0,69,70,4,171,78,87,0,0,"Alessio Castro-Montes Position: DF-MF (CM-DM, right) ▪  Footed: 87% Right* 175cm, 69kg (5-8½, 152lb) Born: May 17, 1997 (Age: 25-096d) in Sint-Truiden, Belgium be Citizenship: Belgium be Club: Gent",Belgium 
4,0,66,0,,0,0,0,1,0,0,,,,,,,,,"Charlotte Catinus Charlotte Catinus Position: FW Born: November 16, 2001 (Age: 20-278d) Citizenship: Belgium be Club: Standard Liège",Belgium 
41,37,"3,198",5,,5,0,0,1,0,0,,,,,,,,,"Estée Cattoor Estée Cattoor Position: FW Born: May 1, 2004 (Age: 18-112d) National Team: Belgium be Club: OH Leuven",Belgium 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Pieter Caubergh Position: GK Born: March 9, 1999 (Age: 23-165d) Citizenship: Belgium be Club: Westerlo",Belgium 
131,120,"10,707",3,1,3,0,0,36,6,3,95,37,3,20,61,56,0,0,"Maximiliano Caufriez Position: DF (CB) ▪  Footed: Right 189cm, 81kg (6-2, 179lb) Born: February 16, 1997 (Age: 25-186d) in Beveren, Belgium be Citizenship: Belgium be Club: Spartak Moscow",Belgium 
141,123,"11,126",8,2,6,2,2,24,1,0,,0,0,0,0,0,0,0,"Timo Cauwenberg Position: DF (FB, left) ▪  Footed: Left 175cm (5-8½) Born: October 2, 1994 (Age: 27-323d) in Sint-Truiden, Belgium be Citizenship: Belgium be Club: Spouwen-Mopertingen",Belgium 
1,0,12,0,0,0,0,0,0,0,0,,,,,,,,,"Mathias Cauwenberghs Position: MF 188cm, 78kg (6-2, 172lb) Born: March 25, 1996 Citizenship: Belgium be",Belgium 
1,0,9,0,0,0,0,0,0,0,,,,,,,,,,"Alexandro Cavagnera Position: MF Born: December 1, 1998 Citizenship: Belgium be",Belgium 
164,93,"8,695",30,16,30,0,0,22,2,,,,,,,,,,"Jurgen Cavens Position: FW 188cm, 83kg (6-2, 183lb) Born: August 19, 1978 in Broechem, Belgium be National Team: Belgium be",Belgium 
81,55,"5,408",17,12,11,6,8,3,0,0,1,4,0,,,,,,"Janice Cayman Position: FW-MF 167cm, 60kg (5-5½, 132lb) Born: October 12, 1988 (Age: 33-313d) in Brasschaat, Belgium be National Team: Belgium be Club: Lyon",Belgium 
30,26,"2,336",0,0,0,0,0,6,0,0,,,,,,,,,"Willem Celen Position: DF Born: January 31, 1996 (Age: 26-202d) Citizenship: Belgium be Club: RC Hades",Belgium 
152,94,"8,552",18,5,18,0,0,22,1,0,50,0,0,0,0,0,0,0,"Alessandro Cerigioni Position: FW ▪  Footed: Right 178cm, 72kg (5-10, 159lb) Born: September 30, 1992 (Age: 29-325d) in Lommel, Belgium be Citizenship: Belgium be Club: Dessel Sport",Belgium 
30,20,"1,686",2,6,2,0,0,1,0,,0,,,,,,,,"Ramazan Çevik Position: FW-MF (WM) 184cm (6-0) Born: April 1, 1992 in Maaseik, Belgium be Youth National Team: Belgium be",Belgium 
371,285,"25,056",84,54,80,4,5,25,0,0,183,35,17,109,43,40,0,0,"Nacer Chadli Position: FW-MF (AM-WM) ▪  Footed: 79% Right* 187cm, 78kg (6-1½, 172lb) Born: August 2, 1989 (Age: 33-019d) in Liège, Belgium be National Team: Belgium be Club: İstanbul Başakşehir Instagram: @nc22back",Belgium 
92,38,"4,112",5,5,5,0,0,7,0,0,29,55,3,30,8,9,0,0,"Moutir Chajia Position: FW Born: June 4, 1998 (Age: 24-078d) Citizenship: Belgium be Club: Como",Belgium 
23,20,"1,453",1,,1,0,0,1,0,0,,,,,,,,,"Julie Challe Julie Challe Position: MF Born: November 14, 1992 (Age: 29-280d) Citizenship: Belgium be Club: Charleroi",Belgium 
51,48,"4,099",13,18,13,0,0,3,0,0,12,55,2,27,6,19,,,"Youssef Challouk Position: MF Born: August 28, 1995 (Age: 26-358d) in Boom, Belgium be Citizenship: Belgium be Club: Kortrijk",Belgium 
1,0,84,0,0,0,0,0,0,0,0,,,,,,,,,"Yoran Chalon Position: GK 187cm (6-1½) Born: April 27, 1993 (Age: 29-116d) in Soignies, Belgium be Citizenship: Belgium be Club: RES Acrenoise",Belgium 
9,7,630,2,0,2,0,0,1,1,,,,,,,,,,"Kabba-Modou Cham Position: FW 188cm (6-2) Born: December 25, 1992 in Antwerpen, Belgium be Citizenship: Belgium be",Belgium 
70,43,"3,816",1,1,1,0,0,5,0,,,,,,,,,,"Bastien Chantry Position: DF (FB, right) 178cm (5-10) Born: December 22, 1984 in Tournai, Belgium be Citizenship: Belgium be",Belgium 
32,15,"1,364",2,1,2,0,0,1,0,,,,,,,,,,"Issame Charaï Position: FW-MF 183cm (6-0) Born: May 11, 1982 in Merksem, Belgium be Citizenship: Belgium be",Belgium 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Pierre Chardome Position: DF Born: November 25, 1995 Citizenship: Belgium be",Belgium 
101,72,"6,610",0,4,0,0,0,22,3,,,,,,,,,,"Jean-Philippe Charlet Position: DF 183cm (6-0) Born: January 12, 1982 in Mons, Belgium be Citizenship: Belgium be",Belgium 
10,10,848,0,,0,0,0,1,0,0,,,,,,,,,"Ellen Charlier Position: DF Born: May 14, 1993 (Age: 29-099d) Citizenship: Belgium be Club: OH Leuven",Belgium 
30,22,"1,949",1,0,0,1,1,3,0,0,,,,,,,,,"Julien Charlier Position: MF Born: August 31, 1987 (Age: 34-355d) Citizenship: Belgium be Club: Royale Jeunesse Sportive Taminoise",Belgium 
218,136,"12,441",17,27,13,4,4,18,3,,30,,,,,,,,"Thomas Chatelle Position: MF (AM-WM) ▪  Footed: Right 175cm, 66kg (5-8½, 146lb) Born: March 31, 1981 in Jette, Belgium be National Team: Belgium be",Belgium 
23,23,"1,921",1,2,1,0,0,4,0,,33,,,,,,,,"Hocine Chebaïki Position: MF 175cm (5-8½) Born: November 12, 1976 in Mons, Belgium be Citizenship: Belgium be",Belgium 
1,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Benjamin Cheklit Position: MF Born: August 14, 1994 Citizenship: Belgium be",Belgium 
6,3,234,0,0,0,0,0,2,0,0,,,,,,,,,"Bilal Chibani Position: MF Born: October 15, 1998 Citizenship: Belgium be",Belgium 
59,57,"4,957",4,0,4,0,0,9,1,0,,,,,,,,,"Jo Christiaens Position: DF 188cm, 73kg (6-2, 161lb) Born: April 17, 1988 in Turnhout, Belgium be Citizenship: Belgium be",Belgium 
2,0,87,0,0,0,0,0,0,0,,,,,,,,,,"Victor Christiaens Position: FW Born: January 22, 1993 Citizenship: Belgium be",Belgium 
432,403,"36,337",17,12,17,0,0,86,6,0,160,57,4,19,258,131,0,2,"Laurent Ciman Laurent Franco Ciman Position: DF (CB-FB) ▪  Footed: 78% Right* 180cm, 64kg (5-10½, 141lb) Born: August 5, 1985 in Farciennes, Belgium be National Team: Belgium be",Belgium 
179,166,"15,031",12,21,12,0,1,24,0,0,88,23,0,252,90,90,0,0,"Alessandro Ciranni Position: DF (FB, right) 172cm, 71kg (5-7½, 157lb) Born: June 28, 1996 (Age: 26-054d) in Genk, Belgium be Citizenship: Belgium be Club: Zulte Waregem",Belgium 
8,5,371,1,0,1,0,0,0,0,,,,,,,,,,"Cédric Ciza Position: MF 170cm (5-6½) Born: February 2, 1990 in Bujumbura, Burundi bi Youth National Team: Belgium be",Belgium 
192,129,"11,809",16,15,16,0,0,28,0,0,93,40,8,50,10,17,0,0,"Glenn Claes Position: DF-FW-MF ▪  Footed: Left 179cm, 62kg (5-10, 137lb) Born: March 8, 1994 (Age: 28-166d) in Lier, Belgium be Youth National Team: Belgium be Club: RWD Molenbeek",Belgium 
14,14,"1,260",0,,0,0,0,0,0,0,,,,,,,,,"Mirthe Claes Mirthe Claes Position: GK Born: June 19, 2003 (Age: 19-063d) Youth National Team: Belgium be Club: OH Leuven",Belgium 
130,112,"9,730",18,4,18,0,0,34,1,,15,,,,,,,,"Gert Claessens Position: DF-MF (WM, left) 189cm, 78kg (6-2, 172lb) Born: February 21, 1972 in Tongeren, Belgium be National Team: Belgium be",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Jean Claessens Position: DF-MF Born: June 18, 1908 in Anderlecht, Belgium be National Team: Belgium be",Belgium 
7,0,111,0,0,0,0,0,0,0,,,,,,,,,,"Olivier Claessens Position: FW 184cm (6-0) Born: December 22, 1988 in Edegem, Belgium be Citizenship: Belgium be",Belgium 
3,1,107,0,0,0,0,0,0,0,,,,,,,,,,"Arno Claeys Position: DF-MF 190cm, 84kg (6-2½, 185lb) Born: April 5, 1994 (Age: 28-138d) in Belgium be Citizenship: Belgium be Club: KSKV Zwevezele",Belgium 
55,53,"4,797",3,1,3,0,0,12,2,,25,,,,,,,,"Geoffrey Claeys Position: DF 186cm (6-1) Born: October 5, 1974 in Brugge, Belgium be National Team: Belgium be",Belgium 
