MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
1,1,88,0,,0,0,0,0,0,0,,,,,,,,,"Noel Smile Position: DF Born: August 7, 1970 in British Virgin Islands, British Virgin Islands vg National Team: Belize bz",Belize 
21,20,"1,727",1,1,1,0,1,1,0,0,,,,,,,,,"Elroy Smith Elroy Alexander Smith Position: DF (CB) ▪  Footed: Right 180cm, 71kg (5-10½, 157lb) Born: November 30, 1981 in Belmopan, Belize bz National Team: Belize bz",Belize 
12,12,"1,047",0,0,0,0,0,0,0,0,,,,,,,,,"Vallan Symms Position: DF 183cm (6-0) Born: March 20, 1980 in Belize City, Belize bz National Team: Belize bz",Belize 
8,6,578,0,0,0,0,0,1,0,0,,,,,,,,,"Harrison Tasher Position: MF Born: January 5, 1985 in Belize bz National Team: Belize bz",Belize 
2,0,66,0,0,0,0,0,0,0,0,,,,,,,,,"Carlton Thomas Position: FW Born: November 9, 1994 in Dangriga, Belize bz National Team: Belize bz",Belize 
3,2,225,0,,0,0,0,1,0,0,,,,,,,,,"Albert Thurton Position: DF (CB) Born: June 4, 1977 National Team: Belize bz",Belize 
1,1,77,0,0,0,0,0,0,0,0,,,,,,,,,"Gilroy Thurton Gilroy Ronald Thurton Position: FW Born: September 7, 1993 (Age: 28-348d) in San Ignacio, Belize bz National Team: Belize bz Club: Wagiya",Belize 
2,2,180,0,0,0,0,0,1,0,0,,,,,,,,,"Charles Tillett Charles Tillett Position: GK Born: July 29, 2001 (Age: 21-023d) in Belize bz National Team: Belize bz Club: Verdes FC",Belize 
1,1,69,0,0,0,0,0,0,0,0,,,,,,,,,"Delone Torres Delone Darren Torres Position: DF 174cm, 69kg (5-8½, 152lb) Born: June 14, 1994 National Team: Belize bz",Belize 
3,1,138,0,0,0,0,0,0,0,0,,,,,,,,,"Luis Torres Luis Alonzo Torres Vargas Position: FW-MF (WM) 175cm, 66kg (5-8½, 146lb) Born: February 3, 1993 (Age: 29-199d) in Belize City, Belize bz National Team: Belize bz Club: Altitude FC",Belize 
