MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
241,155,"14,635",58,18,54,4,5,41,2,0,157,79,18,9,5,13,0,0,"Patrick Bürger Position: FW ▪  Footed: Right 187cm, 83kg (6-1½, 183lb) Born: June 27, 1987 in Oberwart, Austria at National Team: Austria at",Austria 
10,4,462,0,0,0,0,0,0,0,,,,,,,,,,"Thomas Burghuber Position: DF ▪  Footed: Left 180cm, 67kg (5-10½, 148lb) Born: May 3, 1994 (Age: 28-110d) Citizenship: Austria at Club: Union Gurten",Austria 
4,0,64,0,0,0,0,0,1,0,,,,,,,,,,"Stephan Bürgler Position: FW 186cm (6-1) Born: November 21, 1987 in Klagenfurt am Wörthersee, Austria at Citizenship: Austria at",Austria 
358,294,"26,716",117,43,109,8,11,81,4,1,279,178,146,129,23,36,0,0,"Guido Burgstaller Position: FW-MF ▪  Footed: 66% Right* 187cm, 76kg (6-1½, 168lb) Born: April 29, 1989 (Age: 33-114d) in Villach, Austria at National Team: Austria at Club: Rapid Wien",Austria 
157,123,"11,647",10,1,10,0,0,31,2,,,,,,,,,,"Thomas Burgstaller Position: DF (CB) 192cm, 84kg (6-3½, 185lb) Born: January 9, 1980 in Linz, Austria at Citizenship: Austria at",Austria 
11,2,232,0,0,0,0,0,0,0,,,,,,,,,,"Dominik Burusic Position: FW ▪  Footed: Both 183cm, 77kg (6-0, 170lb) Born: March 17, 1993 in Austria at Citizenship: Austria at",Austria 
3,3,270,0,,0,0,,0,0,0,,,,,,,,,"Hans Buzek Johann Buzek Position: FW 181cm (5-11) Born: May 22, 1938 National Team: Austria at",Austria 
12,6,596,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,"Sinan Bytyqi Position: MF ▪  Footed: Right 185cm, 72kg (6-½, 159lb) Born: January 15, 1995 in Kosovo xk Youth National Team: Austria at  Other: Kosovo",Austria 
14,5,545,0,,0,0,0,0,0,0,,,,,,,,,"Sofia Calvet Sofia Calvet Position: DF Born: October 14, 2002 (Age: 19-311d) Citizenship: Austria at Club: First Vienna FC",Austria 
34,33,"2,955",17,,17,0,0,4,0,0,,,,,,,,,"Eileen Campbell Eileen Campbell Position: FW Born: September 17, 2000 (Age: 21-338d) Citizenship: Austria at Club: FFC Vorderland",Austria 
25,5,842,0,0,0,0,0,1,0,0,12,16,2,10,3,4,,,"Marcel Canadi Position: FW 184cm, 69kg (6-0, 152lb) Born: October 27, 1997 (Age: 24-298d) Citizenship: Austria at Club: Sibenik",Austria 
65,46,"3,971",4,2,3,1,1,21,2,2,88,71,3,17,77,57,1,0,"David Cancola Position: MF Born: October 23, 1996 (Age: 25-302d) Citizenship: Austria at Club: Ross County",Austria 
49,49,"4,405",0,0,0,0,0,1,0,0,1,5,0,1,1,1,0,0,"Tino Casali Position: GK ▪  Footed: Right 192cm, 82kg (6-3½, 181lb) Born: November 14, 1995 (Age: 26-280d) in Villach, Austria at Youth National Team: Austria at Club: Rheindorf Altach",Austria 
15,5,678,0,,0,0,0,0,0,0,,,,,,,,,"Jovana Čavić Jovana Čavić Position: MF Born: June 17, 2004 (Age: 18-065d) Citizenship: Austria at Club: Landhaus",Austria 
7,2,331,0,0,0,0,0,1,0,,,,,,,,,,"Salmin Čehajić Position: MF Born: May 7, 1984 in Bosanska Gradiška, Bosnia and Herzegovina ba Citizenship: Austria at",Austria 
47,32,"3,063",1,6,1,0,0,12,0,0,58,49,0,37,46,33,,,"Nemanja Celic Position: MF (DM) ▪  Footed: Left 185cm, 73kg (6-½, 161lb) Born: April 26, 1999 (Age: 23-117d) in Linz, Austria at Youth National Team: Austria at Club: LASK Linz",Austria 
16,9,889,0,2,0,0,0,8,0,,,,,,,,,,"Christoph Cemernjak Christoph Jakob Cemernjak Position: DF 181cm (5-11) Born: March 3, 1982 Citizenship: Austria at",Austria 
280,246,"21,679",18,17,18,0,0,34,1,0,,,,,,,,,"Harald Cerny Position: MF (WM, right) 177cm, 74kg (5-9½, 163lb) Born: September 13, 1973 in Austria at National Team: Austria at",Austria 
63,18,"2,159",13,3,13,0,0,3,0,0,24,24,24,11,3,5,0,0,"Seifedin Chabbi Position: FW ▪  Footed: Right 189cm, 73kg (6-2, 161lb) Born: July 4, 1993 (Age: 29-048d) in Bludenz, Austria at Youth National Team: Austria at  Other: Tunisia Club: Ried",Austria 
35,32,"2,993",1,,1,0,0,5,0,0,,,,,,,,,"Tina Charwat Tina Charwat Position: MF Born: January 17, 1995 (Age: 27-216d) Citizenship: Austria at Club: SKV Altenmarkt",Austria 
,,,,,,,,,,,,,,,,,,,"Jean de Chatrie Doegl Jean Francois de Chatrie Doegl Position: DF Born: November 20, 2004 (Age: 17-274d) Citizenship: Austria at Club: Holstein Kiel",Austria 
38,15,"1,470",3,1,3,0,0,4,1,,,,,,,,,,"Serkan Çiftçi Position: FW 180cm, 74kg (5-10½, 163lb) Born: August 3, 1989 Citizenship: Austria at",Austria 
4,4,390,0,,0,0,,0,0,0,,,,,,,,,"Franz Cisar Position: DF-MF 173cm, 72kg (5-8, 159lb) Born: November 28, 1908 National Team: Austria at",Austria 
,,,,,,,,,,,,,,,,,,,"Aboubacar Cissé Position: FW Born: May 12, 2001 (Age: 21-101d) Citizenship: Austria at  Other: Côte d'Ivoire Club: Wacker Innsbruck",Austria 
,,,,,,,,,,,,,,,,,,,"Lorenzo Coco Lorenzo Massimiliano Coco Position: FW Born: November 26, 2003 (Age: 18-268d) Youth National Team: Austria at Club: Austria Wien",Austria 
46,45,"3,867",4,0,4,0,0,15,2,,55,,,,,,,,"Mettin Copier Position: DF 189cm (6-2) Born: January 4, 1989 in Amsterdam, Netherlands nl Youth National Team: Austria at",Austria 
3,1,138,0,0,0,0,0,1,0,0,3,5,0,0,3,3,,,"Denizcan Cosgun Denizcan Cosgun Position: MF ▪  Footed: Right 177cm (5-9½) Born: February 16, 2002 (Age: 20-186d) in Austria at Citizenship: Austria at Club: Ried",Austria 
31,27,"2,397",1,,1,0,0,4,0,0,,,,,,,,,"Michela Croatto Position: DF Born: June 29, 2002 (Age: 20-053d) Youth National Team: Austria at Club: Sturm Graz",Austria 
53,45,"4,054",2,0,2,0,0,3,0,0,,,,,,,,,"Jacob Crull Jacob Crull Position: DF Born: October 3, 1997 (Age: 24-322d) Citizenship: Austria at Club: FC Tucson",Austria 
36,34,"2,886",1,2,1,0,0,9,0,0,52,19,1,30,44,28,,,"Christopher Cvetko Position: MF 182cm, 73kg (5-11½, 161lb) Born: April 2, 1997 (Age: 25-141d) in Klagenfurt am Wörthersee, Austria at Citizenship: Austria at Club: SK Austria Klagenfurt",Austria 
267,215,"19,493",19,16,19,0,0,25,4,,15,,,,,,,,"Ekrem Dağ Ekrem Hayyam Dağ Position: MF 176cm, 72kg (5-9, 159lb) Born: December 5, 1980 in Mardin, Turkey tr National Team: Austria at  Other: Turkey",Austria 
64,58,"5,192",1,2,1,0,0,13,1,,,,,,,,,,"Dario Đaković Position: DF (CB) 187cm, 77kg (6-1½, 170lb) Born: April 20, 1987 in Austria at Citizenship: Austria at",Austria 
4,4,360,0,0,0,0,0,0,0,0,1,2,0,0,0,0,,,"Daniel-Edward Daniliuc Position: GK Born: November 16, 1999 Citizenship: Austria at",Austria 
52,32,"3,075",1,0,1,0,0,4,0,0,33,16,1,8,47,42,0,0,"Flavius Daniliuc Position: DF ▪  Footed: 88% Right* 183cm, 82kg (6-0, 181lb) Born: April 27, 2001 (Age: 21-116d) in Austria at Youth National Team: Austria at Club: Nice Wages: € 1k Weekly ❌ Expires June 2024. Via Capology.",Austria 
115,102,"9,120",7,5,7,0,0,24,4,3,134,137,2,24,181,95,2,1,"Kevin Danso Position: DF-MF (CB) ▪  Footed: 91% Right* 190cm, 79kg (6-2½, 174lb) Born: September 19, 1998 (Age: 23-336d) in Voitsberg, Austria at National Team: Austria at Club: Lens Wages: € 10k Weekly ❌ Expires June 2026. Via Capology.",Austria 
12,2,417,0,1,0,0,0,1,0,,7,,,,,,,,"Jesse Darko Jesse Asieddu Darko Position: FW 188cm (6-2) Born: November 29, 1993 in Austria at Citizenship: Austria at",Austria 
9,3,304,2,,2,0,0,0,0,0,,,,,,,,,"Kristina Decker Kristina Decker Position: DF Born: November 21, 2003 (Age: 18-273d) Citizenship: Austria at Club: Landhaus",Austria 
14,5,497,1,0,1,0,0,1,0,0,,,,,,,,,"Celina Degen Position: MF ▪  Footed: Right 176cm (5-9) Born: May 16, 2001 (Age: 21-097d) in Graz, Austria at National Team: Austria at Club: Hoffenheim",Austria 
26,8,945,1,2,0,1,1,0,0,,,,,,,,,,"Ahmet Delić Position: MF 181cm (5-11) Born: February 17, 1986 in Priboj, Serbia rs Citizenship: Austria at",Austria 
67,45,"3,826",1,3,1,0,0,15,1,1,102,68,0,15,54,67,0,0,"Vesel Demaku Position: MF 180cm, 68kg (5-10½, 150lb) Born: February 5, 2000 (Age: 22-197d) in Baden, Austria at Youth National Team: Austria at Club: Sturm Graz",Austria 
,,,,,,,,,,,,,,,,,,,"Moussa Dembélé Moussa David Dembélé Position: FW ▪  Footed: Right 180cm (5-10½) Born: October 25, 2000 Citizenship: Austria at",Austria 
48,15,"1,723",7,2,7,0,0,1,0,0,26,53,4,64,10,17,0,0,"Yusuf Demir Position: FW 173cm, 68kg (5-8, 150lb) Born: June 2, 2003 (Age: 19-080d) in Vienna, Austria at National Team: Austria at Club: Rapid Wien",Austria 
63,51,"4,321",0,4,0,0,0,10,0,,27,,,,,,,,"Lukas Denner Position: DF (FB, left) ▪  Footed: Left 170cm, 63kg (5-6½, 139lb) Born: June 19, 1991 in Austria at Citizenship: Austria at",Austria 
8,0,174,0,0,0,0,0,1,0,,,,,,,,,,"Patrick Derdak Position: FW 183cm (6-0) Born: February 16, 1990 in Baden, Austria at Citizenship: Austria at",Austria 
24,11,"1,139",3,5,2,1,1,0,0,0,33,0,0,0,0,0,0,0,"Christian Derflinger Position: MF ▪  Footed: Both 173cm (5-8) Born: February 2, 1994 (Age: 28-200d) in Linz, Austria at Youth National Team: Austria at Club: Kickers Offenbach",Austria 
11,11,945,0,0,0,0,0,5,0,,,,,,,,,,"Christian Deutschmann Position: DF Born: February 11, 1988 in Austria at Citizenship: Austria at",Austria 
155,149,"12,538",8,7,8,0,0,20,2,0,63,45,5,14,142,92,0,0,"Christopher Dibon Position: DF (CB) ▪  Footed: Right 182cm, 79kg (5-11½, 174lb) Born: November 2, 1990 (Age: 31-292d) in Schwechat, Austria at National Team: Austria at Club: Rapid Wien",Austria 
2,2,180,0,,0,0,,0,0,0,,,,,,,,,"Robert Dienst Position: FW Born: March 1, 1928 National Team: Austria at",Austria 
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Marko Dijakovic Marko Dijakovic Position: DF ▪  Footed: Left 185cm (6-½) Born: March 18, 2002 (Age: 20-156d) Citizenship: Austria at Club: Rapid Wien",Austria 
261,231,"20,672",8,15,8,0,0,48,4,1,18,21,0,3,42,9,0,0,"Emir Dilaver Position: DF-MF (CB-DM-FB) ▪  Footed: 74% Right* 184cm, 81kg (6-0, 179lb) Born: May 7, 1991 (Age: 31-106d) in Tomislavgrad, Bosnia and Herzegovina ba Youth National Team: Austria at  Other: Bosnia and Herzegovina Club: Dinamo Zagreb",Austria 
45,26,"2,132",2,3,1,1,1,10,0,,45,,,,,,,,"Sandro Djuric Position: MF ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: February 15, 1994 (Age: 28-187d) in Schwarzach, Austria at Youth National Team: Austria at Club: TSV St. Johann im Pongau",Austria 
238,155,"14,173",60,16,54,6,7,43,0,0,76,54,34,30,9,11,0,0,"Marco Djuricin Position: FW ▪  Footed: Right 182cm, 74kg (5-11½, 163lb) Born: December 12, 1992 (Age: 29-252d) in Austria at National Team: Austria at Club: Austria Wien",Austria 
150,124,"10,833",8,4,8,0,0,44,2,0,24,14,3,41,54,27,0,2,"Andreas Dober Position: DF 182cm, 74kg (5-11½, 163lb) Born: March 31, 1986 in Austria at National Team: Austria at",Austria 
103,99,"9,069",0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,"Christian Dobnik Position: GK ▪  Footed: Right 181cm, 76kg (5-11, 168lb) Born: July 10, 1986 in Klagenfurt am Wörthersee, Austria at Citizenship: Austria at",Austria 
143,91,"8,464",17,11,17,0,0,16,1,0,81,85,8,130,34,66,0,0,"Kristijan Dobras Position: MF (AM) ▪  Footed: Right 173cm, 74kg (5-8, 163lb) Born: October 9, 1992 (Age: 29-316d) in Steyr, Austria at Youth National Team: Austria at Club: FC Vaduz",Austria 
,,,,,,,,,,,,,,,,,,,"Berkay Dogan Position: DF Born: May 18, 2002 Youth National Team: Austria at",Austria 
45,34,"2,738",4,4,4,0,0,12,0,,2,,,,,,,,"Dominik Doleschal Position: MF ▪  Footed: Right 189cm, 74kg (6-2, 163lb) Born: May 9, 1989 in Oberwart, Austria at Citizenship: Austria at",Austria 
35,13,"1,245",2,2,2,0,0,2,0,,,,,,,,,,"Martin Dollinger Position: MF (WM, right) 181cm (5-11) Born: March 2, 1987 in Innsbruck, Austria at Citizenship: Austria at",Austria 
120,78,"6,978",3,13,2,1,1,25,1,,,,,,,,,,"Matthias Dollinger Position: MF ▪  Footed: Left 176cm, 66kg (5-9, 146lb) Born: September 12, 1979 in Klagenfurt am Wörthersee, Austria at National Team: Austria at",Austria 
0,0,,,,,,,,,,,,,,,,,,"David Domej Position: DF Born: January 8, 1996 Citizenship: Austria at",Austria 
12,11,930,6,,6,0,0,1,0,0,,,,,,,,,"Jelena Dordic Jelena Dordic Position: FW Born: July 27, 2001 (Age: 21-025d) Youth National Team: Austria at Club: First Vienna FC",Austria 
7,0,129,0,0,0,0,0,1,0,,,,,,,,,,"Martin Dorner Position: FW 174cm (5-8½) Born: August 27, 1985 Citizenship: Austria at",Austria 
139,137,"11,932",7,3,7,0,0,39,1,,,,,,,,,,"Ernst Dospel Position: DF-MF 185cm, 74kg (6-½, 163lb) Born: October 8, 1976 in Absdorf, Austria at National Team: Austria at",Austria 
183,128,"11,321",36,20,34,2,2,33,1,1,289,381,53,145,41,103,3,0,"Nikola Dovedan Position: FW-MF (AM) ▪  Footed: Right 179cm, 69kg (5-10, 152lb) Born: July 6, 1994 in Tulln an der Donau, Austria at Youth National Team: Austria at",Austria 
331,296,"27,016",12,6,12,0,0,64,4,1,65,35,4,6,89,47,0,2,"Aleksandar Dragović Position: DF-MF (CB-DM) ▪  Footed: 83% Right* 186cm, 78kg (6-1, 172lb) Born: March 6, 1991 (Age: 31-168d) in Austria at National Team: Austria at Club: Red Star",Austria 
149,77,"7,651",8,24,8,0,0,32,5,1,8,8,1,31,7,8,0,0,"Christopher Drazan Position: MF ▪  Footed: Right 184cm, 78kg (6-0, 172lb) Born: October 2, 1990 in Austria at National Team: Austria at",Austria 
149,138,"11,564",37,26,24,13,16,22,0,,,,,,,,,,"Herwig Drechsel Position: MF (AM) 178cm, 74kg (5-10, 163lb) Born: September 4, 1973 in Linz, Austria at Citizenship: Austria at",Austria 
155,126,"11,603",5,2,5,0,0,39,1,0,92,61,1,6,143,94,0,3,"Daniel Drescher Position: DF (CB) ▪  Footed: Left 190cm, 83kg (6-2½, 183lb) Born: October 7, 1989 (Age: 32-318d) in Austria at Youth National Team: Austria at Club: TWL Elektra",Austria 
118,99,"8,751",11,8,11,0,0,8,0,0,,,,,,,,,"Barbara Dunst Position: MF Born: September 25, 1997 (Age: 24-330d) in Graz, Austria at National Team: Austria at Club: Eintracht Frankfurt",Austria 
42,28,"2,835",1,1,1,0,0,10,0,,,,,,,,,,"Daniel Dunst Position: DF 184cm (6-0) Born: April 12, 1984 in Baden, Austria at Citizenship: Austria at",Austria 
9,8,750,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,"Reuf Durakovic Position: GK ▪  Footed: Right 197cm, 92kg (6-5½, 203lb) Born: March 21, 1994 in Feldkirch, Austria at Youth National Team: Austria at  Other: Bosnia and Herzegovina",Austria 
4,4,315,0,0,0,0,0,0,0,,,,,,,,,,"Amer Durmic Position: DF 185cm (6-½) Born: January 21, 1987 Citizenship: Austria at",Austria 
6,1,137,0,,0,0,0,0,0,0,,,,,,,,,"Marcella Dworak Marcella Dworak Position: MF Born: July 17, 2002 (Age: 20-035d) Citizenship: Austria at Club: First Vienna FC",Austria 
23,10,"1,148",1,1,1,0,0,5,0,0,,,,,,,,,"Mario Ebenhofer Position: MF (WM, left) 180cm (5-10½) Born: July 29, 1992 in Austria at Citizenship: Austria at",Austria 
18,18,"1,620",0,,0,0,0,1,0,0,,,,,,,,,"Magdalena Eberhardt Magdalena Eberhardt Position: GK Born: October 10, 1999 Citizenship: Austria at",Austria 
264,242,"21,277",5,14,5,0,0,55,0,0,188,131,2,80,297,208,2,0,"Thomas Ebner Position: DF-MF (DM-FB) ▪  Footed: Right 180cm, 72kg (5-10½, 159lb) Born: February 22, 1992 (Age: 30-180d) in Baden, Austria at Citizenship: Austria at Club: Admira Wacker Mödling",Austria 
131,110,"10,335",10,3,10,0,0,43,4,,,,,,,,,,"Hannes Eder Position: DF 180cm, 77kg (5-10½, 170lb) Born: September 5, 1983 in Innsbruck, Austria at National Team: Austria at",Austria 
31,29,"2,425",14,,12,2,2,2,0,0,,,,,,,,,"Jasmin Eder Position: MF 170cm (5-6½) Born: October 8, 1992 (Age: 29-317d) National Team: Austria at Club: St. Pölten",Austria 
82,44,"4,424",7,2,7,0,0,29,1,,,,,,,,,,"Thomas Eder Thomas Günther Eder Position: MF 185cm (6-½) Born: December 25, 1980 in Austria at National Team: Austria at",Austria 
6,0,120,2,,2,0,0,0,0,0,,,,,,,,,"Christina Edlinger Christina Edlinger Position: DF Born: October 5, 2002 (Age: 19-320d) Youth National Team: Austria at Club: SV Neulengbach",Austria 
8,5,657,0,0,0,0,0,0,0,,,,,,,,,,"Markus Egger Position: GK 189cm (6-2) Born: January 15, 1990 in Austria at Citizenship: Austria at",Austria 
115,88,"7,526",21,9,20,1,2,16,2,1,96,90,40,16,24,37,0,0,"Marvin Egho Position: FW ▪  Footed: Right 187cm, 74kg (6-1½, 163lb) Born: May 9, 1994 (Age: 28-104d) in Austria at Youth National Team: Austria at Club: Randers",Austria 
71,70,"6,140",10,3,10,0,0,21,2,,,,,,,,,,"Anton Ehmann Position: DF (CB) 188cm (6-2) Born: December 17, 1972 in Eibiswald, Austria at National Team: Austria at",Austria 
12,11,"1,034",0,0,0,0,0,0,1,0,,,,,,,,,"Fabian Ehmann Position: GK 189cm (6-2) Born: August 28, 1998 (Age: 23-358d) Youth National Team: Austria at Club: SV Horn",Austria 
119,81,"7,633",4,3,4,0,0,25,2,,4,,,,,,,,"Martin Ehrenreich Position: DF-FW (CB) ▪  Footed: Right 179cm, 69kg (5-10, 152lb) Born: May 10, 1983 in Leoben, Austria at Citizenship: Austria at",Austria 
30,29,"2,656",0,0,0,0,0,1,0,,,,,,,,,,"Martin Eisl Position: GK 187cm (6-1½) Born: November 14, 1982 in Austria at Citizenship: Austria at",Austria 
214,174,"15,055",29,25,24,5,6,20,0,0,73,52,4,24,24,23,1,0,"Dieter Elsneg Position: FW-MF ▪  Footed: Left 174cm, 68kg (5-8½, 150lb) Born: February 4, 1990 in Wagna, Austria at Youth National Team: Austria at",Austria 
1,0,9,0,0,0,0,0,0,0,,,,,,,,,,"Michael Endlicher Position: MF (AM, right) ▪  Footed: Right 174cm, 67kg (5-8½, 148lb) Born: November 24, 1996 Citizenship: Austria at",Austria 
8,4,404,0,0,0,0,0,0,0,0,7,4,6,1,0,1,0,0,"Maximilian Entrup Position: FW Born: July 25, 1997 (Age: 25-027d) in Austria at Citizenship: Austria at Club: FCM Traiskirchen",Austria 
25,23,"1,945",25,,25,0,0,1,0,0,,,,,,,,,"Stefanie Enzinger Position: FW 173cm (5-8) Born: November 25, 1990 (Age: 31-269d) in Mittersill, Austria at National Team: Austria at Club: St. Pölten",Austria 
33,22,"2,085",1,2,1,0,0,10,0,,,,,,,,,,"Harun Erbek Position: DF-MF (WM, left) 164cm (5-4½) Born: June 8, 1986 in Bregenz, Austria at Youth National Team: Austria at",Austria 
161,122,"11,434",2,3,2,0,0,23,0,0,141,118,3,35,235,131,0,1,"Philipp Erhardt Position: DF-MF (DM) ▪  Footed: Right 185cm, 68kg (6-½, 150lb) Born: September 10, 1993 (Age: 28-345d) in Austria at Citizenship: Austria at Club: Hartberg",Austria 
9,5,513,0,0,0,0,0,1,0,,,,,,,,,,"Bernhard Erkinger Position: DF Born: April 30, 1980 Citizenship: Austria at",Austria 
64,53,"4,367",3,1,3,0,0,16,0,,,,,,,,,,"Stefan Erkinger Position: MF 182cm, 76kg (5-11½, 168lb) Born: September 1, 1981 in Graz, Austria at Citizenship: Austria at",Austria 
271,213,"19,588",5,11,5,0,0,30,2,,122,,,,,,,,"Johannes Ertl Johannes Bruno Ertl Position: DF-MF (DM) 188cm, 79kg (6-2, 174lb) Born: November 13, 1982 in Graz, Austria at National Team: Austria at",Austria 
95,42,"4,057",2,3,2,0,1,11,0,0,82,95,14,55,59,54,0,0,"Julius Ertlthaler Position: MF 169cm, 62kg (5-6½, 137lb) Born: April 25, 1997 (Age: 25-118d) in Austria at Citizenship: Austria at Club: WSG Wattens",Austria 
1,0,1,0,,0,0,0,0,0,0,,,,,,,,,"Gabriel Eskinja Gabriel Eskinja Position: DF Born: August 29, 2003 (Age: 18-357d) Citizenship: Austria at Club: Slaven Belupo",Austria 
,,,,,,,,,,,,,,,,,,,"Noah Eyawo Noah Oke Eyawo Position: DF ▪  Footed: Left 181cm (5-11) Born: June 18, 2001 (Age: 21-064d) Youth National Team: Austria at",Austria 
6,3,282,0,0,0,0,0,0,0,0,4,7,0,4,4,9,,,"Lukas Fadinger Position: MF Born: September 27, 2000 (Age: 21-328d) Citizenship: Austria at Club: Hartberg",Austria 
,,,,,,,,,,,,,,,,,,,"Lukas Fahrnberger Position: MF ▪  Footed: Left 182cm, 76kg (5-11½, 168lb) Born: January 8, 2001 in Austria at Youth National Team: Austria at",Austria 
5,5,450,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Florian Faist Position: GK 184cm, 76kg (6-0, 168lb) Born: April 10, 1989 (Age: 33-133d) in Hartberg, Austria at Citizenship: Austria at Club: Hartberg",Austria 
65,29,"3,092",14,1,14,0,0,8,0,,,,,,,,,,"Christian Falk Position: FW 194cm, 73kg (6-4, 161lb) Born: April 1, 1987 in Hartberg, Austria at Citizenship: Austria at",Austria 
1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"Pascal Fallmann Pascal Fallmann Position: DF Born: November 7, 2003 (Age: 18-287d) Youth National Team: Austria at Club: Rapid Wien",Austria 
246,214,"18,864",6,23,6,0,0,31,2,0,110,82,11,217,150,123,2,0,"Patrick Farkas Position: DF-MF (FB, right) ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: September 9, 1992 (Age: 29-346d) in Oberwart, Austria at National Team: Austria at Club: Hartberg",Austria 
112,99,"8,580",24,6,20,4,5,9,0,0,,,,,,,,,"Laura Feiersinger Position: MF 166cm (5-5) Born: April 5, 1993 (Age: 29-138d) in Saalfelden am Steinernen Meer, Austria at National Team: Austria at Club: Eintracht Frankfurt",Austria 
57,51,"4,399",0,0,0,0,0,13,2,1,,,,,,,,,"Wolfgang Feiersinger Position: DF (CB) 183cm (6-0) Born: January 30, 1965 in Saalfelden am Steinernen Meer, Austria at National Team: Austria at",Austria 
17,16,"1,372",1,,1,0,0,1,0,0,,,,,,,,,"Viktoria Felber Viktoria Felber Position: DF Born: January 23, 2003 Citizenship: Austria at",Austria 
216,208,"18,073",10,2,10,0,0,59,4,,,,,,,,,,"Ferdinand Feldhofer Position: DF (CB) ▪  Footed: Right 184cm, 74kg (6-0, 163lb) Born: October 23, 1979 in Vorau, Austria at National Team: Austria at",Austria 
110,84,"7,826",12,8,12,0,0,17,0,,,,,,,,,,"Markus Felfernig Position: MF 172cm, 71kg (5-7½, 157lb) Born: June 18, 1983 in Austria at Citizenship: Austria at",Austria 
33,25,"2,220",5,,5,0,0,9,0,0,,,,,,,,,"Lara Felix Lara Felix Position: FW Born: April 1, 2003 (Age: 19-142d) National Team: Austria at Club: SV Neulengbach",Austria 
17,8,708,1,0,1,0,0,1,0,,,,,,,,,,"René Felix Position: FW 179cm (5-10) Born: June 23, 1990 Citizenship: Austria at",Austria 
2,0,16,0,0,0,0,0,0,0,,,,,,,,,,"Gerhard Fellner Position: DF 186cm (6-1) Born: April 24, 1970 in Saalfelden am Steinernen Meer, Austria at Citizenship: Austria at",Austria 
20,19,"1,747",0,0,0,0,0,3,0,,,,,,,,,,"Kevin Fend Position: GK Born: April 8, 1990 in Austria at Citizenship: Austria at",Austria 
9,1,144,1,0,1,0,0,0,0,0,2,4,1,3,3,4,0,0,"Oliver Filip Position: MF Born: January 15, 1998 (Age: 24-218d) in Leoben, Austria at Youth National Team: Austria at Club: SK Vorwärts Steyr",Austria 
7,1,146,0,0,0,0,0,1,0,0,3,2,0,0,5,4,,,"Daniel Fischer Position: DF Born: July 22, 1997 Citizenship: Austria at",Austria 
